 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100, x101, x102, x103, x104, x105, x106, x107, x108, x109, x110, x111, x112, x113, x114, x115, x116, x117, x118, x119, x120, x121, x122, x123, x124, x125, x126, x127, x128, x129, x130, x131, x132, x133, x134, x135, x136, x137, x138, x139, x140, x141, x142, x143, x144, x145, x146, x147, x148, x149, x150, x151, x152, x153, x154, x155, x156, x157, x158, x159, x160, x161, x162, x163, x164, x165, x166, x167, x168, x169, x170, x171, x172, x173, x174, x175, x176, x177, x178, x179, x180, x181, x182, x183, x184, x185, x186, x187, x188, x189, x190, x191, x192, x193, x194, x195, x196, x197, x198, x199, x200,y
1,15,-22,20,-40,-12,-21,-12,-22,39,36,-13,44,50,-47,26,39,-24,31,21,-7,-42,29,21,-24,-43,-44,39,-9,-43,-37,-5,-12,-42,-36,-2,-4,-41,36,-9,49,22,-6,42,-13,-37,-17,-25,-11,30,12,-1,38,-10,-31,30,-36,42,-16,5,49,-36,50,-13,-28,31,1,-16,6,-13,25,4,25,36,-39,-39,49,-40,-47,-46,41,15,3,28,22,-12,-26,36,47,8,-44,45,22,-45,48,44,2,-35,-22,-42,2,19,-22,-24,-30,-44,-47,36,-34,-44,40,-44,22,-42,1,-7,-38,25,45,-42,49,-50,20,21,22,-17,-20,-26,-2,8,-18,50,44,-24,42,-37,-18,46,49,-1,-49,4,-29,-11,-22,22,-2,-9,-38,-42,-1,-39,-42,35,-2,-3,-32,28,-13,16,-48,19,-18,12,11,40,-9,44,1,-10,-8,-31,10,13,8,39,-49,23,-21,30,31,-6,41,6,46,-46,-48,-37,33,-11,-5,1,24,27,-38,-16,-17,3,-23,34,20.6
1,9,-15,-48,36,49,-23,24,16,50,19,-5,30,29,-48,-49,24,-44,-47,3,5,-42,49,22,32,-9,34,33,24,-47,26,8,-22,-39,-24,30,26,3,3,-9,-32,38,36,15,-17,4,16,23,11,20,-24,-35,-6,-26,38,-24,15,-13,25,-45,-44,0,-21,-49,11,5,31,-14,25,-50,-7,43,4,46,7,37,-1,40,10,-41,9,2,42,19,26,-5,45,-44,-2,19,28,-29,36,-44,-28,-4,-22,19,-1,-48,19,8,11,40,3,35,26,19,24,-49,-6,49,3,-15,17,45,-4,-22,18,45,13,-5,-35,-2,-32,-47,11,-4,22,26,-36,-43,-17,-9,47,3,-25,-12,-29,15,-10,15,-21,9,17,47,4,29,41,38,23,3,-18,4,18,0,-27,45,12,12,20,26,19,19,34,15,38,25,19,25,-10,-42,-10,19,-16,23,-19,4,1,38,-9,41,-9,23,-40,25,40,-16,19,1,12,-46,44,-20,-11,27,11,-23,1,-21,-62.1
1,-49,7,-46,-43,43,-12,30,-27,42,48,-39,-18,38,-32,21,14,9,10,48,44,28,9,48,-13,5,-14,30,-35,13,-20,-39,-19,4,-35,-12,-4,-31,35,-15,-40,32,-38,-42,-15,47,29,49,5,-45,47,-2,-1,-29,-39,36,-7,-2,15,-26,27,11,-15,-43,-36,-34,-38,-24,-49,47,-22,-39,28,-10,36,-38,-47,-19,-40,8,-48,23,23,1,11,34,-48,-47,48,17,-23,25,44,-21,-2,25,-39,10,17,-37,-28,45,41,16,-15,27,28,-12,-43,5,12,-41,44,-50,-24,-30,35,-22,-27,-2,11,-33,39,4,-38,-13,45,-27,13,12,-48,2,6,44,-33,7,20,12,11,-7,33,40,-32,26,40,-40,47,-10,-12,36,39,15,19,27,35,31,30,30,21,-41,-43,23,11,13,16,28,37,-49,-45,-3,-40,38,-14,-22,-20,-24,-12,-24,16,-8,28,-30,-44,-3,48,8,44,27,-13,14,2,-6,-13,-38,23,19,7,9,21,12,-114.9
1,23,31,-34,-42,26,-4,-50,30,22,-17,-28,-35,3,45,12,0,2,-28,44,5,36,-39,15,39,-26,-12,8,-3,13,45,-42,-15,25,-26,-6,-34,20,-40,47,-43,-7,-32,40,47,29,-33,-38,48,-11,22,2,-25,34,-33,-37,24,5,-13,-30,-33,-19,-22,3,23,-31,13,39,5,23,35,-21,33,19,-32,29,-2,-15,7,-5,25,-21,13,16,29,30,-5,2,-50,33,22,35,30,16,-13,2,35,16,-9,-44,-46,-25,-15,37,45,3,-19,-42,38,39,-31,-22,34,32,44,12,12,-45,-37,12,38,1,-4,17,-34,-1,36,18,31,-24,24,36,-33,-42,-12,28,-23,20,36,31,-26,-46,-41,-43,3,19,19,-36,24,-2,-8,-23,15,5,11,31,20,-4,-36,1,22,38,-48,39,12,-10,-17,39,26,-32,20,50,40,-5,-44,-8,30,-9,-28,4,5,-20,31,-31,1,-9,17,38,3,31,-12,-26,19,-44,30,47,-38,-38,36,39,-87
1,47,-29,4,2,-18,-23,10,-39,18,-2,15,40,-5,-38,-42,46,-31,25,33,23,6,37,13,41,9,-42,37,22,37,-12,-24,34,9,30,-49,7,-44,12,19,-9,-41,50,-20,-30,28,-46,-34,14,30,15,-14,-49,2,15,42,-40,24,-6,-2,-24,33,-10,26,-43,37,28,15,9,-45,50,50,31,15,46,-49,-7,-50,34,-44,-4,-2,-42,-3,16,-11,-46,-7,29,-2,41,-45,47,-19,31,21,34,-26,-49,-8,-21,-50,-8,-40,-19,-13,28,24,-47,11,-4,-1,-42,4,46,25,44,16,-33,22,31,24,-7,27,21,-26,-37,4,-36,-36,47,-6,31,-46,-30,-38,-43,48,2,-39,-26,49,10,-18,-32,-28,23,-39,38,6,0,18,-20,43,-39,17,33,41,-29,48,-45,34,-43,2,38,44,14,45,41,33,-45,31,31,-18,-38,49,4,2,27,-43,-43,43,26,-47,35,3,21,-16,-7,42,48,-36,-9,-46,17,-22,48,47,39,4,-49.4
1,29,45,-16,-25,43,-38,41,-4,14,17,3,22,-25,45,-9,-41,-37,-39,-41,-27,19,-44,-13,-41,-40,20,-47,24,-17,43,-23,28,37,11,-47,-5,-10,10,41,-47,-24,-41,-9,-33,21,33,-24,0,10,-48,23,-21,-42,27,-46,36,-4,-42,9,-5,-50,37,-27,3,-37,43,48,-31,2,4,-27,-6,13,-20,11,50,29,3,0,-11,5,39,18,-20,15,-12,-35,28,-4,-10,-28,-4,-24,-39,49,-44,-47,12,-25,-29,-35,-36,-19,-5,-5,42,-6,-27,-39,10,-22,-18,-35,12,12,30,-50,-7,-27,-4,34,-38,9,26,-27,-27,-2,44,36,24,31,-50,4,-38,-5,15,20,6,39,31,32,33,-37,47,-5,-9,27,-5,35,16,7,18,28,-35,-41,18,-11,8,11,-26,48,-9,41,1,-31,-14,-34,40,8,21,-14,-11,3,-35,-14,14,7,29,25,-43,-6,-18,-9,39,-37,0,6,-32,-43,33,-42,-46,40,50,-28,-41,-49,-12,15,-36.2
1,9,-42,-50,48,-23,-34,50,42,-11,-6,16,-4,5,14,3,-7,28,-48,49,46,27,-3,-46,-3,-14,20,19,-39,21,-44,26,-21,31,-7,43,-42,-25,43,16,14,-14,-19,26,41,46,-22,50,-11,47,14,-50,23,-40,-46,37,-37,24,5,-26,-6,-22,-50,-11,-42,-41,-18,33,-16,41,-2,14,43,-4,-11,0,-9,-17,-1,-4,46,30,-4,19,40,-33,-29,-48,41,26,-23,-49,-47,44,-44,29,-48,-46,11,-48,45,26,16,4,-29,21,-47,-22,-47,-32,24,49,48,-31,-17,38,-14,4,6,44,47,-1,11,16,-42,17,-6,27,-12,22,29,-18,-3,-6,36,18,-36,5,46,-33,24,-15,33,21,4,32,-26,7,-48,31,-34,49,46,-7,14,-46,26,25,31,-37,-4,-24,-4,43,20,48,10,35,3,-29,18,43,6,-34,13,-41,49,38,-18,17,-16,-36,15,46,7,45,16,50,19,-37,-38,-36,-11,-26,-44,-42,39,-18,9,-9,34.8
1,3,-23,-17,-42,-41,12,35,-43,-35,33,24,-1,48,-46,-39,-30,16,27,-31,-16,40,-18,-35,-22,-28,38,-13,-40,-30,12,-33,-11,39,-34,-2,49,29,49,22,44,31,-38,-41,-6,33,-30,15,-2,47,0,-1,3,-2,14,31,21,-33,34,31,-13,-4,15,27,-50,31,41,15,9,39,-47,-31,19,-35,-22,-37,14,-36,-6,-38,27,44,-23,-21,-8,7,-40,29,24,10,-25,-39,-45,40,4,23,21,-40,-13,-21,49,-44,-36,-17,38,-42,-38,2,-28,6,-20,50,-34,7,-22,-26,-37,-46,-48,3,15,44,14,-14,34,34,-42,4,44,-38,-1,8,-32,14,42,-44,22,20,8,11,43,4,10,25,27,4,49,40,9,17,-8,-27,10,23,9,-7,-28,-16,13,33,-4,-38,-10,14,-8,48,-14,30,-16,10,-10,-24,-37,50,-50,40,4,15,-5,-38,48,4,-49,7,43,-24,17,-36,10,46,47,-45,-43,-47,-14,-35,17,22,46,-50,-131.3
1,-18,-15,43,-39,-49,9,-49,-29,-27,-4,50,37,50,-50,-40,42,43,27,23,3,-12,-15,-26,-38,-46,10,-23,22,49,39,-12,47,41,48,-43,42,6,-42,29,-4,-29,28,49,37,-6,-42,-5,-48,1,-33,5,40,2,30,-49,-27,-45,-22,11,20,-33,49,16,24,12,-10,15,35,-2,-41,-20,-15,3,45,-28,13,-47,17,15,4,0,-30,-7,18,16,-6,41,21,-11,1,-9,-28,-34,23,46,28,-38,-24,12,-23,-15,8,12,38,3,0,0,-28,33,31,26,-18,-50,-31,-50,16,-21,41,-47,-16,-42,-40,6,-26,33,-33,18,12,-7,47,5,-6,-30,-34,48,-11,-17,-37,11,-35,45,-13,-36,45,-28,31,-23,1,-13,47,2,-5,-44,-43,-15,5,-25,-47,-34,-16,16,21,29,36,4,26,-25,3,40,36,-16,0,39,-2,-6,-40,45,-13,-22,-18,-17,30,27,-11,3,29,11,28,-2,-7,29,-37,-36,7,49,-16,49,40,3,105.1
1,4,-8,37,-47,-20,-49,-36,-9,46,1,-15,44,1,-36,-13,6,-17,-35,-34,28,13,10,6,-8,-10,29,-44,-10,27,47,43,-19,-12,-5,-50,-16,-4,-36,25,-42,-18,26,-49,33,6,-46,-12,40,-31,-29,17,-2,-3,-28,40,37,-50,13,-24,-7,9,35,-10,13,-21,-9,47,-8,5,-12,0,3,-37,-33,-15,20,-28,-10,-25,-43,-23,42,-28,24,30,28,10,-4,-10,2,5,49,-14,46,-23,-19,-14,41,23,41,-22,39,-6,-43,23,-5,-7,11,1,18,18,28,-25,6,1,21,-16,27,33,24,45,-12,-11,47,-17,16,-22,19,6,-50,-25,0,6,-15,-26,-22,-3,17,5,48,-49,-28,-8,43,-5,9,14,29,-14,-4,2,-20,0,41,-23,33,-27,-29,-33,29,38,-7,46,-7,-6,36,-13,41,2,42,5,-31,31,47,-38,-25,5,-8,-47,7,4,5,4,-46,-38,31,37,-15,-49,-46,30,5,-37,25,49,7,10,-49,-36,-169.6
1,29,44,19,14,-10,-19,-8,15,2,34,-16,-41,-12,39,13,-8,-50,-41,45,-49,27,15,32,-19,-6,6,-21,-49,33,48,32,-23,41,-34,41,-20,-3,-17,11,49,33,45,24,-30,-1,-48,-22,-34,-39,40,-33,38,4,49,36,15,-29,31,16,20,28,-37,47,18,-21,37,14,26,36,-26,-10,19,-32,-36,5,18,-34,0,0,45,-11,17,-2,9,16,-17,-27,37,-36,5,-28,42,18,-32,10,47,21,40,-12,7,-36,29,42,49,9,-4,-18,-9,46,32,-15,-50,-35,34,10,31,-34,-1,-17,-20,-46,5,39,22,-11,-2,-15,-41,-47,23,-18,34,-33,40,33,-8,-48,31,34,14,-21,35,15,-6,-16,41,-26,1,-11,-27,-3,-41,-6,-15,-2,33,-1,33,42,-31,-29,41,-48,-45,30,35,-3,32,-18,47,-4,11,32,27,-46,-35,17,45,-18,22,-33,-4,32,11,-3,-21,-41,13,-39,17,32,49,7,34,-47,-47,-15,1,1,93.7
1,17,-3,47,-23,-22,-11,48,-40,-45,42,-42,28,25,4,9,-49,-49,38,-40,14,15,27,-39,13,-50,45,17,-47,46,34,4,12,-20,-33,5,-25,6,2,-49,-22,-41,-41,-45,34,14,-20,35,-19,34,45,11,-2,-12,22,-40,-12,-18,-7,-43,-22,-24,-23,40,-27,-6,-39,-2,17,13,-1,45,23,8,16,6,38,46,-43,-32,29,-49,29,43,-11,0,19,-7,-1,-38,0,27,-46,28,16,-23,38,-7,-9,4,-44,6,-36,-5,-36,30,17,18,-9,24,37,36,-8,-19,28,-3,-2,-37,41,47,42,-44,23,46,0,-46,40,-46,-2,-20,-26,-30,37,-11,15,17,35,48,-16,-24,22,-30,28,30,-32,-28,-24,16,-15,33,12,-24,40,-16,38,-45,-46,27,-41,2,-43,-16,22,10,-11,-48,-24,-27,-50,10,-35,-12,-3,10,34,15,32,-41,47,33,43,8,-42,-2,8,12,-31,12,-11,46,-36,-38,-21,2,22,-16,5,48,7,-29,-243.4
1,-27,-11,-25,20,49,-42,-50,-4,34,47,-22,-8,-30,-48,6,28,14,26,-10,-48,21,-30,-36,16,22,36,50,43,-1,-28,30,23,-23,-46,-8,42,29,-41,-13,-21,-45,15,21,-24,-17,-23,20,48,19,-41,16,-45,-21,31,-13,18,-18,-48,10,32,41,-10,-30,-32,-40,-22,-41,40,-13,-37,-32,-41,-6,5,-49,28,-2,21,25,33,31,-44,38,26,37,-26,-7,36,43,-47,-17,34,-41,3,-49,-31,-3,27,25,35,40,9,44,-16,-36,11,-39,12,-19,2,-39,28,8,49,4,-39,40,13,13,32,-18,12,-19,-9,31,-18,11,-23,26,-15,-39,15,11,21,15,25,-19,-8,-48,-21,44,-37,-44,-32,29,-24,46,-16,40,8,32,-29,-31,-37,-21,16,-39,40,43,37,41,-46,2,1,-9,-34,42,-11,9,11,18,-32,-10,24,-48,-32,17,14,2,6,-29,-50,-7,-44,-37,22,22,-26,-23,-19,-39,35,-15,-21,-15,-8,-39,44,31,-111.3
1,-14,4,-2,-29,44,39,-27,29,5,38,47,27,25,47,36,-2,26,-26,36,-50,1,-34,28,-15,-33,-44,-13,10,-33,-20,-10,-30,0,5,-9,-41,-41,14,4,-20,-33,1,-44,9,-37,8,-44,40,32,8,6,-17,25,50,-16,8,-45,21,-33,39,17,-26,-42,33,-5,-1,9,4,30,-38,34,13,-21,6,-29,-7,-37,-23,49,12,36,-30,11,-24,-31,45,34,41,-18,18,-5,15,8,4,-2,-48,19,-44,6,-36,35,-45,28,-36,11,49,7,-10,43,-29,-49,-6,-9,12,-14,10,-27,36,-34,5,3,11,-31,27,31,-17,29,-34,-45,-50,-20,41,22,24,-46,-18,-11,-23,-11,-19,-2,-10,-9,5,19,27,-36,42,-22,47,-38,-2,7,48,-26,-12,48,20,4,-48,-14,34,43,-42,-26,13,-10,13,40,29,10,-47,36,-50,8,-30,-7,22,28,-13,18,40,35,42,3,-41,-21,0,-5,33,-31,31,-18,28,39,6,-9,46,35,31.6
1,47,-10,-6,-50,42,-40,8,-39,3,47,39,41,-20,-6,-9,-29,14,-34,0,-37,11,49,49,-8,48,27,47,-31,-33,42,-46,-37,-18,-36,-37,-27,-25,22,-49,-6,18,6,-50,14,-50,-8,36,14,8,-49,-7,36,-50,-8,44,14,-32,40,33,-49,32,3,31,30,18,11,19,43,49,-14,-14,-18,43,-47,46,43,-5,31,-28,19,33,-19,4,-1,-11,-3,-38,-27,-13,11,-26,35,-36,22,-20,-2,-18,15,-10,-20,-49,-8,12,44,-5,-27,2,6,-46,-10,-25,3,21,-5,-49,-40,43,30,-17,46,-10,-26,30,-30,46,26,18,44,-10,24,-27,-43,33,1,-50,44,24,-32,0,-6,8,-9,47,-21,36,14,-45,-6,-41,-12,-11,0,-22,35,-14,-27,10,-46,-34,17,-6,-45,-10,-24,-28,-43,-30,47,-25,-14,-44,34,27,20,29,-22,50,0,23,-41,38,-39,9,-34,47,11,-45,-28,15,-28,5,-41,44,46,-49,-34,-48,-29,29,-94.5
1,44,7,35,-7,50,-30,-29,-22,-30,21,17,-21,-25,28,4,-43,-10,-36,29,-21,-4,17,0,-29,11,-5,-28,27,-37,-40,-29,-43,17,22,0,-17,43,-12,-23,-38,25,44,-9,50,-13,11,23,-6,25,2,-11,-30,-32,39,-43,29,-16,-20,-29,-37,-10,-8,-30,23,-36,-13,22,23,25,49,35,-1,8,42,-35,12,2,4,-45,43,-45,-6,30,41,-18,37,-15,-18,33,7,-4,-28,15,-18,12,-5,19,-17,-33,-41,49,18,-25,-28,-25,-10,34,27,10,39,-14,16,49,-35,-28,-19,-49,7,-21,35,30,-9,23,-39,24,-50,6,-42,-50,-10,-32,49,24,-41,37,50,-35,21,-8,25,9,28,-44,8,9,-22,5,-23,36,34,28,-19,-25,0,-8,15,-33,15,23,-33,21,7,32,-40,16,18,-41,31,-12,-32,6,14,12,-22,38,-29,7,-8,-36,-42,42,42,-45,33,-43,-2,-3,-26,29,37,-9,-1,-41,39,9,26,7,-15,-28,-106.5
1,11,-31,-6,-26,31,23,-39,18,46,-31,32,-47,-39,23,-42,10,31,-28,24,-46,-50,10,-38,-35,19,-50,-9,-40,-27,26,50,35,11,-7,-42,-9,32,37,-41,27,-45,7,-4,33,-20,5,-41,27,-7,33,-3,-6,-8,9,-25,27,-24,16,4,-35,-43,-31,50,18,12,25,26,-40,-23,1,37,49,-43,-17,32,-47,4,41,30,47,-11,44,-44,31,-32,-18,-27,-6,14,-7,-24,-12,12,-25,22,41,16,-3,-50,43,48,3,42,22,2,-11,25,-45,46,-29,19,-16,-36,-9,31,-18,-11,20,-7,-47,-37,19,-43,-9,10,29,48,-24,-24,48,35,40,-33,-8,11,19,31,-48,25,-8,-27,-41,26,-47,0,-28,-15,40,43,-6,9,22,-38,16,-38,23,-6,-40,15,20,24,-35,-24,41,8,37,10,-46,39,-50,-3,28,-41,39,31,-25,-39,33,-36,20,-24,23,-9,-11,-12,-31,28,33,46,-42,-32,-14,-27,-6,43,31,48,-32,36,-90.3
1,2,-32,49,47,44,37,27,36,14,-25,50,-17,2,-11,24,7,27,10,-16,-25,5,-8,-40,41,15,-30,34,-38,34,-49,48,-14,37,46,49,-4,-2,-9,-19,-38,17,48,-5,-32,-14,36,25,29,-5,25,-46,16,-34,31,-27,-3,-50,23,9,35,-10,-28,37,-24,-33,35,-11,-18,42,-14,-6,8,-17,39,-8,-15,-10,-34,-36,35,7,35,-33,23,15,-10,37,15,-38,-5,-35,2,18,18,-5,1,-32,34,33,-40,-31,43,-16,-31,-2,27,4,38,43,18,-11,-34,2,6,39,33,46,-9,-36,-43,3,-21,9,37,14,20,-13,-2,3,37,8,-11,29,43,-26,43,19,28,31,-23,-38,-31,-7,-20,25,49,-37,20,-45,-23,-7,8,-28,18,-6,2,-12,-2,-50,7,-16,-26,46,29,-34,36,22,1,14,-32,-5,-8,-13,4,-12,28,-32,1,-37,-26,-6,6,32,-17,40,43,1,-23,-10,1,35,-10,26,-4,35,8,-18,-28,26,104.7
1,12,-10,-30,-47,-7,-10,-9,-30,9,9,50,-1,19,5,47,18,-39,39,-31,-12,45,20,39,-16,-39,-49,36,20,-17,-43,-5,11,-36,-19,-20,7,21,21,-6,46,46,-7,-6,-19,15,-9,49,26,46,-33,30,41,38,-15,41,15,-14,-8,-16,19,-34,-5,-21,-20,26,9,3,-37,46,13,-42,8,-44,-31,39,-13,-24,37,-38,38,21,8,-6,8,43,-15,-28,-22,-7,-27,13,9,18,8,5,-40,33,25,-27,-5,-13,48,-48,-7,33,7,-4,-42,-41,-26,47,30,33,-10,-47,25,-9,43,20,1,-35,-18,-41,-1,7,-19,-25,-11,-45,-36,34,-8,-38,2,2,45,-42,48,20,-32,-28,-18,14,-46,22,18,-5,30,10,31,-20,-9,30,-45,40,-14,-14,32,-9,-9,46,-25,0,-43,-7,-49,19,-32,15,-46,-14,37,-14,16,7,-43,-17,19,3,9,-35,33,50,45,5,6,47,41,-13,-12,49,-18,-21,-36,-44,-12,-35,-9,6,88.8
1,30,-5,8,-17,31,-26,6,4,7,-26,-43,33,-10,6,32,-50,-40,-47,14,18,-10,-49,16,-11,47,30,-5,-16,11,36,41,-44,47,-2,-45,27,-12,12,-20,12,2,-47,-6,8,10,42,-25,-14,46,39,-47,-49,6,-15,-10,2,31,1,2,-43,-48,-42,-36,49,-27,-31,-9,11,-3,22,-28,50,25,-18,-27,-50,-26,-2,-13,-31,-14,-10,37,42,-8,44,-41,-28,-40,-22,-20,-37,-14,-40,28,-25,46,36,3,-7,-27,25,-42,14,-43,-19,15,-19,-4,18,-34,32,24,-48,-10,-35,12,-35,-12,23,-7,-16,2,-4,-6,46,21,-11,31,-27,-2,-47,15,6,-16,-12,4,49,-15,50,-18,-33,-3,-45,-31,37,-29,-2,19,9,-30,-39,9,22,-27,-48,17,45,-9,-36,34,40,34,-36,-39,-33,2,15,-35,37,-20,-3,20,28,3,6,-20,-10,-47,49,15,-27,27,-27,45,50,-25,-23,10,-18,-9,-6,-29,-25,-26,-17,-8,27,14,-118.7
1,-26,-21,45,-13,50,-12,6,5,18,46,8,-17,-24,-3,-41,-1,-43,-42,24,-16,19,-44,-8,29,44,-17,-48,43,-9,-5,7,15,25,-33,19,-10,5,41,11,39,3,-32,-29,29,-19,-20,-22,-12,-45,-49,22,-10,24,30,35,18,-38,37,10,4,49,33,35,23,16,3,29,-30,-40,-11,26,13,-27,47,-9,4,44,19,42,15,-13,-21,-46,-40,-41,5,-6,-29,-9,21,25,-11,3,10,28,36,29,-28,-45,39,11,31,1,34,-6,9,-47,-13,-23,45,18,-20,-26,-12,-43,50,43,1,-30,-17,-29,12,-11,-9,38,33,-24,-18,-45,48,-29,-18,-5,-12,33,39,13,36,42,7,-3,9,37,-13,47,44,-14,39,-39,-28,38,-18,34,43,-11,-13,26,-19,20,-3,-21,7,29,24,11,11,-22,-26,-3,-31,31,10,-6,-17,47,-10,-23,49,45,-12,-30,32,-14,21,25,-8,-43,-34,23,27,13,-49,-17,-9,-9,11,19,19,35,48.6
1,32,4,-19,-9,48,14,-13,-13,7,-49,48,45,-29,30,48,42,-30,-11,50,-14,28,-8,15,-4,-8,-45,37,-48,24,-28,37,-29,26,-33,12,24,-3,15,27,-46,16,25,15,38,-30,12,-5,-10,17,-40,-8,-39,3,-44,7,45,-39,-7,13,2,15,-1,23,-43,-18,-49,-3,29,16,-27,33,49,14,-2,36,34,26,47,-27,-41,-43,15,-30,-24,21,27,37,-1,36,-1,17,-33,14,-45,-26,46,-44,21,-10,-11,10,40,-13,-26,-47,39,-43,-5,35,48,4,8,-22,-10,0,16,33,-14,31,-15,35,-3,2,-36,-32,-8,26,-25,29,-34,-20,-46,22,17,-22,25,5,-48,-31,-45,16,-10,14,44,-4,-37,9,-21,0,-45,14,-50,2,32,-35,-13,40,7,-22,-16,23,8,-12,-40,-26,-17,35,29,-15,21,34,-50,27,-37,10,39,44,36,-33,-41,41,-3,-41,-41,45,41,-4,0,-2,24,34,37,-19,-28,48,-29,5,-2,16,25.4
1,6,35,-35,-28,11,-21,32,0,-28,17,-17,-19,8,-3,-44,17,-43,14,-38,8,28,2,-9,14,-1,-21,-23,20,34,-8,-49,-45,-24,-34,-23,4,-39,-41,-47,50,-8,-48,47,50,-35,-47,-18,-27,-17,-40,31,-40,12,38,-10,-40,-33,-16,-4,17,26,-3,23,-49,-20,16,-29,-9,-9,41,-9,34,44,-13,-1,25,-44,32,48,-11,8,-6,-35,37,-18,-28,47,-35,-28,-41,32,48,-28,-30,15,2,37,37,44,-23,27,-16,-40,-14,-13,-24,-39,-6,24,25,-1,-19,-31,-19,-33,-33,3,31,-18,25,6,30,-12,28,-50,19,47,37,-29,40,-37,15,40,41,17,-24,33,28,-14,6,-31,36,3,-46,-34,21,-29,-15,-33,-31,26,23,49,30,-34,49,-2,-38,35,-14,18,15,-50,-27,-29,17,0,-47,-39,2,9,-20,-47,-39,-16,36,-2,-29,-30,15,-10,46,-47,-12,-9,37,-47,40,49,4,-25,-17,-32,42,6,-45,-26,22,-42,-155.7
1,-15,-26,-17,-19,-23,-39,-19,-37,-25,2,50,7,8,12,10,47,-48,-4,16,8,-39,-31,-1,-6,-46,-10,16,-41,15,-12,35,16,12,-33,48,5,45,45,-16,-30,-3,-16,27,-46,12,-14,17,14,-1,-18,-28,-24,-32,-13,-14,-28,28,-49,48,-42,-11,32,24,17,16,-13,39,10,-18,-28,30,-5,-28,6,-35,34,9,33,-36,24,31,-48,50,15,-11,-15,37,33,-14,35,41,26,16,-19,-42,-19,-16,47,8,16,-31,-13,27,-43,44,43,8,-32,-9,22,42,38,-10,41,3,29,42,-45,-22,-23,40,-32,19,-28,-35,28,-31,0,24,27,32,9,-36,9,-17,24,-33,41,42,8,-22,-1,-39,18,-11,14,-38,47,20,-10,-27,-25,-25,9,-37,-10,-48,-17,40,-8,-41,22,-49,40,47,-50,-21,-37,41,37,-13,-32,-15,-2,2,-10,29,14,-14,-36,-46,-24,-45,46,35,-31,-15,3,2,42,45,-23,-21,12,34,-25,12,-38,-46,-200.2
1,2,16,-9,-14,17,5,38,-43,50,2,-41,-37,-28,-49,-31,-33,2,-12,-32,-46,6,-41,50,33,-46,11,-18,-21,-27,-39,50,25,27,-44,28,-7,12,15,-34,11,33,-24,-9,-46,-23,-24,38,30,-20,23,0,36,-2,-1,-16,3,-40,17,-2,50,28,-2,-10,-30,4,-33,13,32,33,30,-41,-19,22,0,-14,15,-8,40,-40,22,12,11,-27,-40,26,7,13,36,40,27,1,-17,-26,42,3,29,-42,-34,-24,7,12,-15,39,50,1,41,14,43,-4,-9,14,-42,18,37,35,-7,-40,-37,46,50,40,-4,-17,31,-13,2,-25,-38,18,1,-15,46,37,-27,45,-13,30,-25,47,-24,16,-24,-50,-17,-37,1,26,40,14,21,5,-31,34,4,50,-30,-44,41,49,-10,-8,-16,-14,-22,-27,47,-19,-47,-29,-23,46,3,4,46,36,-17,-4,-22,39,26,15,-7,11,-2,48,-23,-15,20,-33,-17,-41,9,17,-5,3,41,-8,1,10,-113
1,-21,-6,5,33,48,0,18,47,12,12,1,-47,-23,45,-20,-9,8,7,26,-23,25,-41,-14,50,-8,-2,-31,-18,6,20,8,35,-37,-38,17,28,-22,-49,-10,6,13,42,9,6,2,40,14,-41,-38,-11,-48,3,-36,-12,3,7,36,-12,5,-9,-43,-37,43,37,42,9,-20,-30,10,21,-8,40,-22,18,-39,30,7,25,5,-15,31,7,39,45,45,-43,1,-3,-5,23,4,-32,36,-4,21,-7,22,-49,13,48,-12,-45,37,-18,23,15,28,46,-11,-18,47,-31,39,35,31,-1,8,48,12,19,20,33,3,-29,45,-26,15,16,42,44,14,46,15,-34,-23,-13,31,-46,49,37,-14,46,22,41,-4,2,-45,21,-34,-16,-11,36,-34,43,24,-40,-34,-12,-7,24,48,-44,19,13,39,46,16,20,50,15,6,-49,-24,44,8,-12,-4,13,-42,12,47,-2,-37,29,-44,3,40,39,7,49,12,5,-46,-20,-33,43,42,-1,-22,43.1
