 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100, x101, x102, x103, x104, x105, x106, x107, x108, x109, x110, x111, x112, x113, x114, x115, x116, x117, x118, x119, x120, x121, x122, x123, x124, x125, x126, x127, x128, x129, x130, x131, x132, x133, x134, x135, x136, x137, x138, x139, x140, x141, x142, x143, x144, x145, x146, x147, x148, x149, x150, x151, x152, x153, x154, x155, x156, x157, x158, x159, x160, x161, x162, x163, x164, x165, x166, x167, x168, x169, x170, x171, x172, x173, x174, x175, x176, x177, x178, x179, x180, x181, x182, x183, x184, x185, x186, x187, x188, x189, x190, x191, x192, x193, x194, x195, x196, x197, x198, x199, x200,y
1,-39,-41,15,-48,-15,2,44,37,-35,-49,22,-13,-8,38,-12,-37,-22,20,-12,43,19,33,-15,9,-18,4,-23,-40,-13,-50,-38,-2,-41,27,-33,-39,-22,-40,48,-40,28,19,-37,-31,-28,2,49,0,38,-14,-41,6,35,-40,32,-33,14,-42,44,17,25,-45,31,0,-1,48,-23,-7,24,-26,3,1,9,17,20,-3,35,-15,14,-12,21,23,11,6,33,-8,-11,-38,-34,-18,-5,41,-47,-25,-44,-32,-27,-16,12,47,-26,-36,-2,0,-3,34,47,48,-32,10,-14,6,49,47,28,-3,-12,33,-25,4,31,20,-40,0,12,-34,19,35,-34,-20,-3,-43,-40,11,7,8,-39,-31,-29,-21,-4,7,1,-40,-31,45,-26,7,27,-1,27,7,36,37,-43,-3,20,-8,48,2,22,-6,-25,32,22,32,-45,33,18,-23,-39,30,34,-21,40,20,-27,-37,-24,-50,-21,20,-27,-36,-28,47,11,42,-12,8,-40,26,18,-15,8,-11,34,-21,-29,-257.3
1,1,6,50,47,-44,45,36,26,-33,16,18,34,45,-13,24,-42,10,20,-15,-33,25,43,-23,0,-24,-21,24,-18,-38,-47,3,-21,9,-32,-25,-19,-38,27,-44,47,-8,25,30,-14,28,3,-6,-13,40,29,5,14,-13,-2,30,-20,27,-30,12,5,-27,31,0,-2,50,25,30,28,2,2,24,10,43,-30,47,21,23,-44,-43,12,2,-22,42,5,-7,-12,35,36,8,-4,-9,-3,44,41,45,9,-18,-10,-14,0,9,27,26,1,47,22,38,-15,29,12,14,47,40,-29,1,-18,9,-14,35,33,-2,-25,-21,-9,32,41,50,30,47,-48,46,5,29,22,23,-9,-41,10,26,4,38,-11,0,28,-23,-49,26,36,-13,10,-15,1,1,14,43,50,-30,8,-5,-33,10,-9,-12,-46,29,-40,-5,38,-13,38,-8,-26,43,42,18,-31,9,-40,22,12,-14,-44,-37,38,-14,-45,3,7,-21,48,24,40,-12,28,10,-34,39,22,21,62.1
1,42,9,-38,32,-33,20,0,-47,-21,-24,25,41,12,-3,-47,-1,33,25,18,-11,-46,16,29,10,20,7,36,3,-39,7,-27,-48,32,-49,0,50,21,16,-48,50,42,-7,7,4,40,-24,19,22,-49,-13,28,22,-48,6,48,22,29,33,-26,40,-44,-37,8,38,-36,-42,3,36,-10,-29,1,-18,14,24,36,3,-50,4,42,18,41,-15,-11,9,41,-48,48,-14,1,-29,-25,7,-49,0,-39,-35,-26,14,17,14,36,35,46,-35,8,-3,-15,8,-49,-24,42,8,11,47,34,-33,49,31,3,0,18,-5,23,19,45,34,35,35,-36,-33,-2,16,-49,-40,31,10,7,-35,34,-26,-43,26,-1,-16,-12,-18,-32,-13,-38,-13,3,-4,32,42,-35,-8,26,16,-24,6,33,-9,-29,35,1,-49,-40,24,34,10,49,7,-49,-3,42,-10,29,-41,27,7,-38,46,19,45,37,34,-48,-22,-35,-21,34,49,-14,-46,-1,37,23,-25,-24,122.2
1,-28,35,-26,29,37,21,20,43,-35,-5,19,-12,8,-20,-43,-32,-34,7,-30,-39,23,-35,11,21,-33,16,36,20,-46,-40,47,-24,11,-30,-46,-37,8,-9,-45,23,2,-10,28,26,20,35,10,3,-9,31,-20,30,12,41,-34,30,6,-49,-1,-24,28,-5,-32,-45,-18,40,-32,40,47,-26,-22,-2,-20,-45,41,-50,6,0,-31,14,47,-1,-7,-25,-11,10,-46,12,-23,-31,4,-45,-19,23,27,13,12,45,-32,8,35,-4,22,-35,-32,12,-35,24,29,-50,-47,25,-1,-3,50,4,23,20,-35,50,40,20,21,37,-42,-3,-35,20,-42,-17,44,43,-5,15,-43,13,44,39,-47,22,5,-44,-38,20,-31,-38,-26,42,-2,-45,8,-47,25,45,40,-1,-42,-46,-32,-34,-47,28,25,-1,-7,-1,-39,-48,-47,-36,24,9,38,36,-22,-44,14,2,49,-38,8,-28,-35,49,-34,22,-36,-26,26,-18,-10,-4,27,-35,45,-31,-20,22,-29,-101.3
1,-17,3,11,42,-10,-38,37,-38,27,-12,-40,5,12,-18,20,-23,-35,-9,-9,-11,34,-11,-4,-21,-35,-23,40,-50,7,11,38,40,30,-2,-2,-31,-23,-16,-18,-47,-12,-42,-26,17,-43,44,44,-28,-49,-50,11,1,-45,23,30,-29,50,19,38,6,46,26,-38,26,40,10,11,33,44,9,2,48,-16,26,14,-9,20,-27,13,-13,-27,40,38,-21,-21,-17,-34,-22,18,20,1,13,-39,13,-46,-49,-28,-18,34,32,41,-14,29,-26,28,-7,-19,-3,16,10,0,6,-34,-13,1,-5,-14,-17,23,-47,-48,-27,-17,-36,2,-13,32,-10,-15,-19,38,-24,-17,17,-34,-39,26,-2,-26,-43,-43,-9,-21,40,-6,-4,-16,31,29,24,34,-2,13,-34,-22,-35,-30,26,5,-29,23,-41,-37,-44,-8,-20,34,-33,-6,24,41,-33,-36,37,-43,9,-18,-43,-11,28,31,39,-25,-6,22,-31,9,42,45,30,29,17,39,43,-11,-20,-28,39,-37,-153
1,-18,13,21,-35,27,7,-28,-15,39,-20,-10,-18,-40,-21,7,-30,-50,-8,29,8,-14,-25,-14,20,-37,-22,25,-40,-34,14,-27,-36,-24,10,-20,-48,-34,-32,-46,22,-36,-6,20,42,23,-23,-39,23,-15,41,-20,-12,-35,17,-43,45,11,-2,21,28,-39,11,42,-13,-30,38,-44,-47,-44,-40,-9,-30,4,-40,-39,44,-47,-27,16,-11,30,13,27,11,46,0,5,6,48,-24,50,-41,3,8,-38,23,-5,35,26,1,45,33,22,-35,44,-1,25,47,22,-44,-15,1,19,28,-39,14,-23,-17,37,42,-25,36,17,28,-41,29,-34,5,14,43,22,-26,25,-7,-45,-16,43,30,-19,-20,37,-18,32,-29,-40,9,2,-47,42,-12,11,33,40,-23,10,50,23,27,-30,-14,-15,42,-24,26,-15,49,-40,44,28,-43,-27,-20,-11,21,2,-35,-20,-47,36,38,-43,-4,-13,47,24,47,12,-4,-11,32,-2,-10,24,-10,33,25,-12,43,18,-343.8
1,33,16,7,29,21,-22,-20,3,-26,50,-12,28,-44,0,-36,20,40,28,-19,-49,33,-37,-35,-27,3,-28,22,-23,10,-20,45,-42,46,-33,38,-18,-39,34,35,-49,0,39,30,-28,-11,10,42,45,-47,40,47,37,19,28,26,-29,50,-37,-36,-24,-7,-42,-16,-12,42,38,20,-47,-12,-29,-46,38,-41,0,-41,-36,27,18,-41,30,-27,22,-18,8,-1,24,29,-1,37,43,25,-21,17,25,-17,-26,-21,20,-23,17,41,-18,4,16,-2,-21,31,-26,13,40,21,2,11,-48,-41,26,-7,4,-26,-21,-4,15,-25,29,-44,-26,-47,-15,10,47,-49,0,45,-29,-34,-7,-34,47,-17,-4,2,-47,48,29,23,-43,-30,-35,11,-39,-40,24,26,-49,-32,-2,-24,38,33,36,35,34,-48,29,21,35,38,38,-3,-29,-17,49,-26,-20,-7,47,-47,13,28,15,24,39,-46,-34,40,-28,14,32,-40,-3,-16,45,47,-14,-11,18,-30,-23,-29,76.1
1,17,-36,4,-19,-46,0,24,18,-30,-48,-5,35,-7,50,5,-25,6,27,39,-13,3,-49,21,-37,15,-44,3,49,43,-4,-31,9,-24,-11,6,-20,5,46,48,25,49,-41,-25,-43,-42,30,-18,14,7,37,18,-41,39,-12,-27,3,-39,-8,-33,20,4,-14,-21,30,25,1,-41,-21,-3,24,21,-5,-1,46,-32,7,26,0,38,-18,-14,-29,-43,41,-25,47,-41,-48,-46,-24,23,8,12,18,-13,-48,-32,-37,49,15,3,19,26,-49,14,44,-26,-11,-41,28,-13,-4,49,-39,-48,41,24,-38,43,29,-12,15,-48,-50,-18,-10,19,-33,-31,17,-2,22,-15,-26,23,16,34,13,21,10,-9,25,-45,-11,2,-43,-21,-25,36,39,20,-26,3,23,41,2,29,9,-15,48,43,33,-15,44,23,24,9,-27,-14,47,33,27,21,38,33,-28,11,28,-37,-37,16,34,-13,36,6,44,-13,-16,-32,-12,48,-40,-30,-18,-46,44,-45,-21,-34,34.7
1,-9,-25,15,35,12,-32,17,0,-5,-6,14,8,-40,-37,45,46,19,4,49,19,23,-48,-18,33,-28,14,3,32,-15,33,14,-8,24,-22,-24,-48,-4,9,2,42,-47,32,-1,30,45,-40,-9,-21,-20,-45,14,-48,-43,46,36,46,-25,-46,-6,10,37,-43,19,-23,-48,11,-21,-36,-30,-3,22,-27,46,38,19,40,14,26,36,44,31,-1,47,4,-39,-2,-1,-14,2,43,13,-45,17,-19,-18,-15,42,-23,-1,28,-10,-29,17,-15,25,-15,42,-12,-40,27,-19,7,42,-23,-40,-48,25,-24,-45,44,35,-16,49,1,15,-20,2,-28,-27,-49,17,13,39,-17,15,13,19,6,17,-5,49,48,19,6,42,29,-25,-18,21,-20,-25,6,14,-27,23,45,3,-25,33,-8,43,-1,22,31,33,-14,-41,-33,42,-8,12,6,-11,-20,-39,-20,26,-14,-21,-4,16,4,-49,46,28,-9,40,47,16,-11,-11,8,38,-40,-46,20,-4,30,3,38.6
1,-47,-29,32,9,-24,28,20,7,3,23,2,16,-12,-45,-17,-50,33,24,6,30,-11,45,35,13,33,11,-17,-32,23,-38,22,26,-17,3,-50,-24,-20,-14,-1,0,-42,-50,-35,-37,-45,-36,-37,39,39,19,-16,44,-20,35,-27,-38,-5,6,47,-33,19,18,9,18,37,9,10,34,45,-42,-17,20,-42,-36,33,-36,45,12,19,-1,47,-48,-41,-24,3,-18,-12,48,38,-49,-36,-28,19,-11,7,-28,48,-34,-45,8,-25,-46,-23,50,35,26,-37,29,-13,32,-22,-16,0,-13,-24,-48,-15,-19,16,39,-18,30,28,-50,35,-50,39,32,-34,44,-44,-43,14,-17,24,-2,-41,37,44,-38,-15,-29,-38,35,-26,-11,4,-25,20,-31,-37,-49,16,41,18,0,41,7,49,24,-34,-46,-3,-3,-47,-30,45,29,24,4,42,-42,25,-47,9,15,-42,-38,40,28,-18,-47,-5,14,10,-37,-37,-33,-14,-39,41,-32,32,-47,15,36,-26,-24,14,-175.5
1,48,30,-29,22,-29,-25,-20,36,50,-7,-8,-6,-9,-39,39,-46,-13,18,34,4,20,46,-6,39,-7,-2,3,-22,-12,-5,43,-49,-25,-37,23,-4,-46,-48,48,21,-39,-11,-36,2,-34,-48,6,4,-13,-44,-43,-44,-49,-32,45,-40,-18,-36,-11,-14,9,48,-13,0,27,26,46,-2,28,10,-32,40,49,-18,-43,32,-50,-20,-15,-47,-14,-42,-40,-47,-24,21,-37,-26,1,2,10,27,-35,13,-24,43,-12,39,-44,-34,-2,-26,22,-38,-28,29,44,39,25,45,43,-40,20,-48,-37,12,-11,44,37,41,-39,-4,-17,-23,-41,9,36,-3,-37,42,-21,11,32,17,24,-47,-38,-17,42,37,-22,34,14,48,2,27,-25,8,-14,-39,-36,-2,-26,-3,25,50,22,-24,-38,36,-33,-8,-38,49,25,36,18,37,36,9,24,30,-41,-13,-7,-23,30,18,1,-34,30,15,-20,-47,28,21,19,-34,47,31,-49,30,39,30,28,14,16,-39,0,-207
1,-33,20,-27,47,-5,-24,-11,-11,-44,-44,40,39,36,-29,-32,5,49,5,-27,-36,1,-46,32,-20,43,12,24,-28,44,35,23,-40,-30,12,-44,-18,39,-5,21,11,1,-24,-35,-47,-3,50,8,-38,4,-2,-24,-46,-32,25,-50,27,-14,24,50,46,-26,22,-45,-6,-17,28,26,38,39,-38,-36,-45,-11,-21,-42,36,45,-17,48,-2,-3,41,-32,15,15,-32,-9,17,8,-10,-22,32,-39,50,43,-39,27,-16,15,-19,-3,30,-14,36,25,-39,-13,20,-6,-49,-33,41,8,-48,-29,39,-30,12,-29,-5,-48,-1,-24,30,-2,-32,41,41,-31,-28,-29,16,18,-27,-33,-8,-16,-30,28,-6,38,12,-16,-5,14,5,50,0,34,-30,45,36,-15,-29,15,-1,-45,-28,-11,-26,-6,-24,6,28,0,23,-31,34,10,48,-22,-3,-25,-22,9,39,0,8,-12,-17,29,-17,35,30,-30,-35,-21,42,-13,-16,-34,-3,11,22,-26,27,-39,-40,-24,-52.2
1,21,24,-30,-33,49,-35,26,37,15,-50,41,14,-5,40,-36,-26,-41,-21,3,-49,17,38,34,30,-36,-29,21,41,-18,31,-34,19,-30,-47,37,-32,-32,-22,21,33,-22,-23,-38,23,-33,-24,14,-24,5,-34,44,38,20,27,18,34,49,-46,-10,47,35,-27,16,21,-24,-32,39,-6,-4,-25,43,-9,2,-46,30,19,47,-7,12,-33,-24,5,-45,46,49,-11,-4,47,-41,36,9,10,25,-26,-20,-50,-8,-32,-6,5,-41,-48,12,11,23,-9,-20,19,1,42,3,27,-38,8,-12,-40,13,34,23,22,-14,-18,48,-40,6,-23,28,15,-39,38,36,-30,41,-3,31,13,4,27,49,-46,-16,1,-3,-3,25,36,7,-47,-15,-20,-9,-13,-22,-12,-36,0,15,42,-36,26,29,16,12,-15,29,-8,49,-17,-31,13,-47,3,30,-33,16,4,-48,-27,-27,-47,-31,14,-9,-3,-49,5,47,-18,-4,28,24,41,-7,-15,-24,-28,-7,41,-29,17.4
1,-22,-31,41,32,49,-43,-37,2,26,-48,25,30,-29,-46,37,-16,22,-9,48,-47,3,-9,-7,-41,34,-6,-49,22,37,8,9,-35,27,0,13,25,-27,26,43,50,29,-17,-5,16,-13,-19,17,25,-12,14,-6,7,-46,37,-18,4,-20,-50,43,34,8,-33,49,-49,-17,-23,26,7,-48,-15,-28,-3,-16,17,30,22,14,-4,-38,18,26,7,41,30,-41,-28,50,-10,-28,8,40,-3,26,38,-2,-42,31,-27,-19,33,-26,3,47,9,-31,26,47,-1,38,-42,-34,13,15,-44,-8,25,46,-43,31,-33,-18,20,14,-43,-27,28,32,-47,-49,-37,2,42,16,-36,0,36,6,-38,-50,-7,-29,-33,-45,2,40,-37,43,35,38,23,19,-31,-42,49,-24,48,27,-43,17,-6,37,36,-15,3,16,2,-46,-28,14,-46,15,35,38,-13,-13,28,0,46,12,-13,19,-20,6,-7,46,-2,-43,22,-28,24,-35,-42,-25,-34,11,42,18,-19,-37,163.5
1,-18,-48,28,33,40,-36,36,17,-19,32,-21,18,0,-25,41,9,-30,-12,16,42,10,-44,23,-15,-19,40,12,-28,7,44,-15,5,46,30,-12,35,10,-27,2,41,-46,-3,-25,-30,22,32,-4,9,-31,-39,-34,-4,34,40,31,-35,-5,-8,-13,18,-49,23,-27,47,-32,-23,-2,28,0,50,-15,-29,-38,-24,-43,0,-43,3,-42,43,-19,42,-12,-36,-3,35,46,42,-23,-17,9,-22,22,-2,42,40,25,-11,-17,42,-46,-16,29,-34,10,36,-18,17,-45,-9,10,-48,49,14,33,-5,-1,29,-14,-8,28,11,20,-1,-41,-23,-46,0,16,-47,-9,-14,-12,-31,-32,48,22,1,-19,27,42,7,-5,40,37,-23,-50,-15,22,-14,27,-1,13,-37,14,22,-44,-16,39,23,-12,-21,25,-8,-35,44,-45,37,-6,-14,-21,-49,9,24,7,-4,17,7,-3,-45,9,-26,4,-29,-47,35,10,-41,-32,-2,-2,-28,27,-27,14,8,33,-14,-6,114.5
1,-24,-12,-11,-23,48,29,0,-41,-4,-44,6,-33,15,-4,-13,2,-1,-29,-39,-25,-44,9,23,45,-48,12,-25,10,-6,11,21,20,49,-41,13,46,39,-38,21,-50,35,-23,-33,-35,23,4,18,39,-8,29,-37,-36,-46,2,-42,-44,-36,-17,16,-26,44,-14,11,43,-38,40,4,-50,19,-25,17,3,-32,34,-15,41,-47,-48,-5,-39,-3,8,-25,1,27,-16,7,7,-17,40,31,-23,-25,-43,36,-13,48,-45,-47,16,47,20,35,-36,-31,-31,-45,40,38,-34,-50,-15,25,-24,2,-33,-24,-41,24,9,49,4,2,40,-22,-13,44,-25,-41,47,7,-45,-17,-9,-30,2,-23,42,-43,-36,-43,-42,-35,-2,-50,18,15,43,-7,-12,1,-43,9,20,13,37,23,6,28,32,-31,-16,38,2,-9,24,20,18,15,28,-1,-12,2,-20,37,-32,48,-33,-40,-44,6,-23,30,31,47,-7,-17,20,15,-40,-33,34,-40,-46,-49,1,-6,22,36,-154.9
1,25,-35,-50,-37,-17,-20,16,1,45,33,-23,17,-46,4,-3,1,-33,40,34,3,-30,10,20,-46,20,-9,-45,38,35,-7,-11,10,8,-11,-11,41,-15,21,-43,46,-31,-16,13,41,5,26,-9,22,-19,42,41,1,1,10,5,38,-50,-23,25,2,20,30,28,-22,-32,33,35,-31,3,43,-35,-12,43,-6,-22,-3,-31,-14,35,-34,-23,25,17,-6,-49,39,-19,-49,-35,-45,-31,35,35,47,29,19,29,14,5,48,6,-14,-14,-2,30,14,12,15,50,-4,31,43,38,-37,-13,39,-49,18,6,-34,-10,26,18,41,22,-4,-24,-33,-41,31,-36,-19,-34,0,-4,12,31,-43,43,-4,-31,-11,-11,-44,2,-8,11,4,-41,-33,-14,-35,9,-47,-44,47,0,-18,-37,9,29,45,7,11,-40,-48,-28,41,26,31,-47,45,-31,-42,18,21,0,45,41,9,-39,-23,-9,-14,-20,-3,-17,-4,-5,-38,22,-27,-44,-22,0,34,-20,22,-10,-23.2
1,-45,2,-7,16,-13,1,50,-43,-50,45,49,-24,22,42,17,-42,38,30,-9,-16,41,-31,-45,-37,43,-17,13,26,-21,-50,-35,-50,-32,9,-18,5,26,-18,-22,27,-24,43,19,48,34,-49,22,22,-3,29,-45,-13,49,27,-34,41,26,-5,16,21,-5,-3,21,-21,-45,19,0,-2,-50,28,41,43,21,9,7,-30,-24,-22,42,23,-43,13,-41,22,-45,-25,-22,31,-14,10,1,-3,-44,38,26,29,7,-25,-24,-27,19,-34,33,-45,-9,-11,-24,17,-17,34,-11,-44,-37,-36,28,-32,-45,-45,50,-9,15,-34,38,-12,-46,-21,-34,-23,-30,-8,-34,39,-26,49,11,15,-47,37,48,-13,-14,-14,-41,-1,-34,38,18,-29,9,-17,-22,41,-1,-35,-22,-31,-6,-40,-38,-20,-32,-21,-32,-8,44,29,23,14,-19,20,-50,18,22,-41,33,38,13,-34,25,39,-1,-48,29,15,34,23,0,44,-1,13,-27,17,8,-43,-42,-33,3,-3,31,-25.3
1,34,-34,-3,-33,38,-27,17,-9,2,33,32,-10,49,0,35,13,-17,-27,-38,43,22,-9,32,-12,49,39,-38,33,-9,9,13,42,25,-40,25,-22,50,-9,19,1,-26,0,42,39,50,26,1,49,50,-21,7,-13,-13,-12,26,-49,-23,38,34,-16,-37,-3,-25,38,-27,17,33,39,-43,1,-11,48,18,47,36,-17,-11,-48,49,-46,49,5,-9,-15,44,-34,-14,-30,21,37,-30,34,50,-38,-13,-28,29,-31,-40,36,-13,-35,0,21,-38,-49,-47,1,21,18,5,-15,-27,46,20,-34,29,22,-48,-1,-26,-28,-18,-27,-50,-15,-39,29,5,-29,-19,8,-47,31,-22,-35,-2,48,16,-32,16,37,-31,39,-2,39,21,-24,-23,-11,25,1,-23,23,-9,-22,25,2,-44,-21,-10,-13,37,-7,34,31,8,49,28,40,33,-7,-8,-48,-19,40,7,18,-34,0,-44,7,18,-16,47,-42,12,21,10,-16,16,50,-12,-32,-8,38,49,16,36,274.1
1,26,-29,-15,36,13,-13,-34,3,44,1,-15,-40,7,8,28,7,4,36,35,41,-5,-31,-28,-39,-27,-10,3,-40,-46,36,47,-3,-44,-19,-18,20,-16,-36,39,44,15,40,-47,39,-3,31,-5,18,-18,-20,-26,-6,-35,-3,5,-12,3,24,-2,-26,9,-40,21,16,-43,-48,-49,-43,-34,6,-49,-2,-5,21,-14,42,-32,31,9,0,27,0,44,8,47,-2,12,-35,39,27,-11,-3,37,-41,29,11,-39,-4,18,45,-49,-15,-8,-38,-44,28,-46,41,-26,-21,-10,18,29,-16,-25,-9,-2,38,7,-48,-20,46,0,-34,-45,45,-7,33,-43,28,-7,25,29,35,38,1,-22,42,-9,-31,37,32,3,16,32,28,23,46,-19,-21,49,11,-25,-36,-6,47,25,3,-5,32,47,39,-27,26,-11,-40,-24,-16,18,18,-31,4,-35,22,36,13,-35,9,8,-37,4,-28,-10,29,-48,34,-9,28,-47,37,-25,50,-9,-2,25,-4,8,18,30,66.1
1,-25,-49,15,-4,-34,-14,-19,-5,2,6,19,15,-40,42,-46,5,44,5,47,-13,8,-1,13,-27,6,27,49,-49,-49,-18,-2,43,-17,-38,-12,-35,-1,-14,10,17,8,-22,48,18,36,-49,40,30,-28,2,33,-4,17,-39,20,-28,39,-16,40,6,16,-47,-2,15,-34,3,30,-19,39,-11,14,-38,-17,11,-3,-31,12,-14,15,1,38,-3,47,-30,-25,16,-8,30,16,48,-15,48,-49,33,12,34,-15,-9,31,40,-4,-6,-48,30,-46,-1,15,-18,1,-21,33,-46,-8,-4,-26,17,-39,-18,-4,-6,-21,31,-9,-20,-20,-47,30,-19,-6,10,38,7,-47,6,-48,24,21,17,-44,-29,46,5,-25,-13,-50,-1,21,29,-3,-34,-28,26,14,13,23,10,16,2,7,27,-38,-6,50,32,16,-49,6,-14,18,12,7,13,-34,-2,16,34,13,-14,12,-41,-31,34,36,-1,-4,-26,-42,29,26,-19,-29,4,-8,-30,-14,-43,38,42,-6,83.7
1,5,-31,17,34,-49,32,-35,35,-6,-32,-4,-30,-13,46,22,2,-42,46,-24,37,21,7,24,42,49,10,-23,23,-3,35,33,-49,-47,-1,35,21,47,50,6,-9,-33,18,-23,-30,14,49,22,22,44,14,-26,-20,-29,48,-29,36,7,-36,8,-47,15,-10,21,18,6,5,-45,2,-30,11,9,-46,45,36,41,8,34,-21,-21,27,43,-31,24,30,-34,45,16,-11,26,-27,-8,-10,-20,-38,25,36,-17,30,-13,-30,-44,47,41,-50,-2,31,9,-18,26,4,25,19,24,-2,-2,6,-41,30,46,1,20,-47,41,50,-34,-19,35,-35,-40,38,-49,33,0,42,34,49,-11,-42,47,31,-22,-13,-35,-49,36,-20,-26,11,-41,-31,-39,29,-28,18,28,-46,16,-22,37,26,33,38,-25,-18,-4,-42,47,1,33,9,-19,-40,47,-3,29,32,27,-48,-42,2,38,36,-19,-41,-31,25,31,35,20,17,-23,2,-30,2,0,16,-24,-37,-34,196.3
1,-42,22,-36,-32,18,-23,13,-35,20,15,-27,-29,2,25,-32,-22,45,44,-42,-5,-21,25,22,-3,45,40,47,-23,-35,-41,-41,40,-2,40,25,-35,-34,-13,-19,36,19,-30,-43,-30,12,42,-36,-28,1,-28,17,30,13,-45,-24,-26,11,40,1,27,15,-24,-18,-38,-34,-44,-22,-18,-6,-25,35,-38,-39,42,49,23,33,-37,11,-50,-49,-22,30,15,50,23,39,10,12,-45,-48,-24,-19,-15,-45,-37,-9,50,-4,1,-26,-20,-21,-49,38,-22,-9,-14,-43,-49,-14,-42,46,33,-11,11,5,44,-29,-34,49,40,-42,47,-26,-37,-41,-18,-38,-29,-1,-48,-33,29,21,21,23,-39,-43,30,29,-41,4,25,42,44,-15,-4,37,-28,-22,2,-38,-47,-36,-48,-34,40,-16,46,-39,34,14,45,-22,-16,16,17,-39,23,-38,41,32,16,-19,-10,-25,16,2,-38,5,31,-20,17,34,-6,19,16,-17,20,-23,-6,-31,42,-45,-37,42,21,30,-153.9
1,-47,-7,42,10,41,-27,41,47,-1,-28,-1,-23,27,-21,7,-41,29,-50,-5,-6,-17,-36,-12,-6,50,46,-1,-38,3,-31,42,6,-22,33,32,35,22,22,32,-30,11,-20,-3,-13,-25,-47,-37,-47,20,8,-37,20,-12,1,-37,-13,-38,-22,-35,16,-37,-44,38,-43,5,20,42,-24,-9,-11,-3,-49,19,10,-45,44,14,35,13,-17,-42,27,19,-4,44,32,-1,-44,26,14,22,5,-14,9,12,41,-22,-30,33,-14,-25,-21,-47,45,40,25,4,-31,9,-33,-32,-17,10,38,-5,3,-15,44,9,28,-27,-20,-18,9,6,11,-35,34,-3,49,36,-12,44,40,-18,-1,-20,3,-16,6,-14,3,39,46,-44,-16,-36,-43,-23,-10,35,-33,-14,34,-8,42,-40,8,-8,-27,-28,-23,11,-35,33,10,-19,-37,29,15,19,-36,-33,7,26,40,7,6,48,1,46,-2,18,-18,-19,26,-27,-43,-17,-19,-20,-29,9,42,-47,-43,1,-16,37,47.7
1,-21,49,-29,-41,-34,-5,1,22,-49,-44,19,2,-48,-33,36,-50,-36,12,40,-28,11,-29,2,33,-4,-41,36,3,-24,-31,-44,-29,34,-23,-20,16,22,-3,-12,-10,4,23,42,-28,40,28,39,21,-45,28,43,16,49,-40,-36,-40,-30,16,-20,-4,1,-14,-16,-15,13,14,-50,-49,28,-12,-9,48,28,49,36,17,-8,24,-47,-3,1,46,30,-34,23,44,-24,43,10,6,-46,-40,42,-12,-5,-29,19,-38,39,-4,-34,46,-7,44,44,-22,-23,-48,-49,-20,-1,-32,43,-22,-16,15,39,11,-27,-2,33,-23,-26,25,16,-14,12,-50,-2,0,-4,-20,-5,5,-26,-46,-1,1,-44,-34,-3,-28,-16,-11,-34,-15,20,-46,12,43,-32,-6,-30,-41,35,2,-5,-4,2,9,46,14,5,-44,35,29,28,-17,46,34,-35,-41,22,-35,-36,39,0,35,9,28,27,-6,-28,13,3,-44,-36,14,-31,-18,39,31,12,-7,38,-4,39,15,-5,-235
1,34,-36,10,9,37,-8,24,-9,42,8,50,20,-50,-41,8,14,12,-20,-6,42,-1,-7,30,-20,-46,40,34,-33,28,-2,-22,-23,-22,5,37,31,47,10,-29,4,-33,38,40,-33,13,-3,-3,-25,28,42,33,43,-50,13,-28,-46,-32,-45,38,46,-31,33,-28,-2,-13,-42,45,50,-16,33,3,1,-14,-41,-15,49,6,-2,40,50,-45,23,43,-45,-49,-36,27,-31,37,14,-36,-45,-38,-48,-31,-35,28,31,-36,-39,13,-16,-21,49,-7,-20,47,15,28,37,15,34,-25,-27,39,-24,-13,15,-39,40,46,42,12,24,44,31,40,-13,11,-47,-1,40,-47,28,38,-4,-43,1,-39,1,-47,-8,-16,-22,15,40,-30,18,-30,-19,8,32,39,-31,6,-2,16,-5,36,44,-36,-16,33,-32,-39,21,14,35,38,-9,-15,41,33,-14,35,-37,42,-46,32,-39,-49,-11,10,40,-26,-35,-47,40,-24,39,-1,-10,-28,-18,8,50,19,39,0,152.8
