 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100, x101, x102, x103, x104, x105, x106, x107, x108, x109, x110, x111, x112, x113, x114, x115, x116, x117, x118, x119, x120, x121, x122, x123, x124, x125, x126, x127, x128, x129, x130, x131, x132, x133, x134, x135, x136, x137, x138, x139, x140, x141, x142, x143, x144, x145, x146, x147, x148, x149, x150, x151, x152, x153, x154, x155, x156, x157, x158, x159, x160, x161, x162, x163, x164, x165, x166, x167, x168, x169, x170, x171, x172, x173, x174, x175, x176, x177, x178, x179, x180, x181, x182, x183, x184, x185, x186, x187, x188, x189, x190, x191, x192, x193, x194, x195, x196, x197, x198, x199, x200,y
1,-23,-19,23,4,20,42,26,18,-35,-31,22,8,-18,-7,22,-47,-47,18,8,-47,-12,9,44,-2,-22,-24,50,-10,36,45,40,-38,42,-22,-18,-23,-31,25,46,-50,44,-17,8,43,26,46,46,-5,13,3,-2,-50,28,-42,-36,23,-16,30,-38,-31,25,18,48,16,46,47,44,31,21,5,31,-20,38,-46,-28,-21,50,-33,25,-21,-14,-28,46,31,47,-40,3,-20,40,-19,-35,-20,50,30,13,11,-8,6,-42,-38,27,39,-42,14,10,-19,43,-25,-36,-17,-30,-33,6,-34,48,-32,43,0,-35,-2,-3,47,29,-4,26,-9,24,-33,13,32,46,-11,-14,-46,19,46,-49,-23,38,32,11,-43,49,33,-27,12,-50,32,-39,-35,-20,-25,-38,25,21,4,-35,-40,-12,-6,42,-17,33,-22,-47,-33,40,21,-6,27,3,-46,1,1,37,24,-37,38,-28,41,-48,2,-35,31,-24,3,-15,-43,13,23,1,-29,22,50,-1,26,-34,-46,-4,49.6
1,-24,-2,49,-19,49,-34,-33,-12,46,21,10,2,-10,28,18,-30,20,37,-29,27,-1,44,44,20,-18,9,35,-43,25,6,-31,-49,-47,35,49,-49,17,-35,-11,12,3,16,-37,43,-7,-3,29,30,-17,-50,6,-1,10,-34,35,42,25,-14,49,-34,42,35,34,45,19,32,12,-15,13,17,13,-35,49,26,24,-42,40,3,38,-28,3,-41,-13,-38,-25,-28,-46,17,8,19,33,-35,3,-18,26,38,-37,-13,39,-8,20,-33,-26,19,10,48,27,-1,0,-20,21,-48,-11,25,32,-19,47,36,48,-30,4,-4,-49,24,28,27,-23,7,30,33,49,-1,50,-28,34,9,-30,-24,-43,-14,6,-5,-11,46,-31,-30,-24,32,22,40,18,42,-15,19,-19,29,-5,9,-15,41,-9,50,-45,-44,39,40,16,25,-35,-11,-40,22,34,-35,-17,-48,-49,-25,0,23,-36,-33,15,-35,36,12,44,47,-30,45,37,-23,44,43,-50,-2,-2,16,-28,252.7
1,-21,-46,-17,17,5,-2,50,-27,0,41,24,39,-46,41,-31,36,-7,32,29,-11,-49,-11,43,46,50,35,46,-3,49,-23,20,-23,48,19,45,-32,-34,10,-8,-18,1,32,-29,-29,22,-10,-43,31,-29,2,-30,40,42,-38,1,41,13,-38,-47,11,-11,-11,4,-48,-43,-2,-29,41,25,13,-28,-25,-40,-41,-4,-2,0,3,-21,-13,-45,-1,43,13,-23,-7,3,40,5,-28,-34,10,12,20,13,-15,35,0,-25,9,29,-36,0,39,-27,46,-14,-11,-35,15,27,37,30,19,-1,-44,29,18,12,50,40,-6,10,-33,31,39,3,-19,-12,28,6,-34,42,-45,21,32,17,-44,-30,-2,-12,13,-16,-33,49,33,-26,27,-34,2,26,-44,47,-49,-27,27,40,26,24,44,-30,-21,26,28,-16,-4,9,17,-31,-4,-35,7,25,-1,24,23,49,14,-35,-36,-34,8,37,29,9,-40,-29,-35,2,45,-42,-12,-27,35,-34,-27,47,-9,40,132
1,-35,37,-46,22,-22,-30,-4,17,35,26,33,49,8,-44,36,-48,-19,12,-27,-4,30,34,-29,-32,-44,22,-16,46,18,25,36,34,-22,6,5,-28,26,17,39,-24,-41,21,-25,17,27,27,20,25,-46,9,-30,34,-7,-9,-49,-35,-38,-49,-39,-3,-7,47,-20,-13,-32,1,9,11,35,-3,37,44,35,28,-24,-23,-30,12,-49,-26,-29,39,25,-20,-21,-8,-5,-42,-6,-28,-29,3,35,1,6,-47,18,-36,14,2,-23,-34,-39,-39,45,-46,-45,-36,16,-44,-45,3,45,30,33,41,-29,45,15,-19,-34,36,0,-49,-48,-45,-46,20,-31,-16,39,-3,0,50,-26,-40,-47,-21,-25,-14,-48,-20,39,47,26,22,3,13,-18,-33,45,-2,-48,-6,-1,21,-34,-31,-9,-15,-31,-21,-2,-14,45,-11,-4,15,-16,-13,-50,-14,-17,39,50,-42,-24,2,22,8,20,-18,-44,-12,-8,-29,-41,8,-43,-34,10,43,-39,24,-22,-45,-38,-9,20,-90.2
1,-37,28,20,-1,-39,-25,-2,36,1,-50,7,-41,-14,39,32,-10,48,19,-35,5,-8,-19,31,-49,-8,5,-21,-36,-17,-14,34,-4,-36,-30,12,42,-5,-41,27,12,26,-16,-13,-39,39,35,-32,36,4,-17,-43,12,-19,38,13,-11,-8,9,-31,-8,45,-47,38,25,40,-35,16,-50,-25,-7,12,-50,-7,50,29,48,34,13,34,-47,12,7,16,43,-6,45,49,3,3,-33,11,-36,37,-36,39,26,-20,5,-8,5,14,-46,-29,-44,20,16,20,3,-22,3,7,7,26,39,-1,37,-1,-37,-11,-48,-19,50,33,34,-37,21,-24,-7,42,18,14,5,22,2,-23,-43,-33,48,11,-38,-34,34,19,9,22,34,-5,-30,48,34,39,45,-1,-13,28,-22,-42,-47,-12,16,-12,-49,38,26,3,-36,34,-13,28,-6,-1,11,44,-33,-31,-19,17,14,-33,14,-37,23,-26,-22,-41,-48,-28,-33,22,10,0,26,-22,-13,2,31,-33,-15,34,-146.2
1,12,-5,-18,-28,-12,-35,-43,-15,33,-13,2,-38,-34,-26,-13,-6,-16,-45,16,-33,27,-24,17,3,-30,-47,21,-50,-29,22,1,33,-34,33,21,-30,15,28,-29,-37,31,23,-25,47,48,-22,-10,48,-17,22,-36,27,14,-2,46,34,-33,16,1,-12,-13,-49,37,-31,0,-27,-45,-36,17,-24,44,-3,15,-31,-7,-22,-37,-1,-25,-37,-29,-44,40,1,-30,1,-15,-13,-34,36,-8,-31,3,-22,-46,-48,-32,26,34,35,18,27,49,-18,12,-9,11,-8,7,2,5,28,-26,-6,45,-6,45,-21,32,27,31,40,12,50,-33,-18,-48,-49,24,2,37,-9,45,1,-11,7,42,16,49,-2,35,3,42,-42,13,37,-31,-27,32,17,16,-21,6,44,-22,-11,42,47,-9,15,-36,44,-45,-41,-6,-40,16,-49,27,-20,-34,11,-1,24,-15,28,-24,-30,-50,25,37,-18,-47,-42,-25,48,-36,-34,45,-29,-3,-42,-36,-32,-33,-26,-22,-1,42,-93.4
1,21,-5,-43,48,44,32,-17,-13,24,-31,-47,-2,-44,-15,1,31,-24,-1,45,-42,-41,-35,5,34,46,-11,18,36,18,33,28,-46,-22,35,-48,38,-18,-15,-25,23,4,45,-30,-24,-20,-12,24,-28,3,18,-19,12,0,2,-39,-5,8,29,-19,-25,12,25,46,6,-25,48,-7,8,49,-16,47,-31,-21,-34,-39,-25,4,35,-3,23,-31,-6,-16,19,13,-38,30,-30,41,27,-39,-32,1,-44,24,27,-46,34,-50,19,-33,47,38,-4,-38,50,-13,-17,34,35,-45,-48,45,-44,-13,7,35,-33,-7,25,10,4,10,-39,-23,50,38,48,33,4,16,-50,0,4,-38,-22,3,-34,-23,-48,-50,50,22,45,-45,-42,-32,6,42,11,-20,2,32,6,13,-42,6,-34,-45,-12,20,-13,-46,36,41,34,-37,-41,50,-43,-38,16,-44,34,-24,28,8,-6,-17,0,22,-21,18,3,36,47,-23,-9,-38,49,-5,-2,-15,-34,-17,-24,50,-38,-49,-16.7
1,15,-31,30,-20,42,13,6,19,38,17,-49,-47,-12,-19,21,41,33,17,34,40,-5,32,-16,9,-34,0,8,-42,-35,-14,27,30,-28,6,-41,-37,36,-18,33,23,49,0,-8,-14,-3,-38,43,-21,-5,26,-32,6,-27,-31,31,-45,-15,-12,31,1,-10,7,47,12,-38,23,26,48,-46,-26,-14,-48,-10,28,-46,4,6,13,33,-50,-12,18,-28,-23,3,-48,-18,38,-44,-38,-46,-3,19,18,25,-2,-10,-34,-5,-6,-10,32,-38,-3,-25,33,-50,32,-5,-1,-2,-1,33,21,26,-15,-11,-43,40,-4,37,10,9,-29,-23,-17,19,-17,0,-36,27,6,12,5,19,37,-13,19,18,32,35,-34,-20,17,3,-45,19,42,30,-26,-47,-18,0,-22,3,-6,12,-28,27,28,-48,-30,50,14,25,19,0,29,-47,35,10,4,17,7,-29,-31,-22,6,27,24,-4,31,-45,46,-42,9,-11,-14,-3,-34,30,-1,-14,-4,-38,27,31,-22,5,70.8
1,34,29,32,-12,-5,-12,-25,14,16,-3,-43,-10,43,38,-39,38,12,20,44,15,33,26,-40,-19,-39,6,-7,4,-14,-12,-41,37,-34,41,41,12,45,32,42,-24,-22,49,-18,37,2,-6,-10,-36,30,-17,-5,13,-42,-29,44,36,28,-47,-10,30,-9,-35,16,7,22,6,35,16,-13,27,8,-19,-9,41,-33,44,-50,8,24,-4,7,-32,-42,16,-11,19,-33,33,-12,7,13,29,-12,45,-49,-41,-33,37,-9,4,-21,50,2,20,6,19,13,6,43,-14,18,0,-30,27,32,-24,-39,49,25,-1,-28,-47,44,10,49,45,-14,-35,-3,27,-15,26,-8,37,-38,48,-28,-9,-31,-36,-6,38,14,14,-20,-39,6,-43,-40,-19,6,49,-16,-35,8,49,-41,44,-37,-27,-13,-1,15,29,-15,27,-7,7,35,12,-12,-22,-35,18,8,-39,30,-36,-32,6,-39,-10,4,-39,5,28,-40,-19,-12,40,4,25,-12,35,3,-10,12,46,13,220.7
1,-4,-26,-50,-10,-45,-15,48,-33,-36,-39,-15,-14,39,-8,6,17,47,-17,27,44,21,16,-3,-39,21,-18,-19,27,10,43,-11,22,-34,-44,-39,-28,-9,-42,-45,-29,37,-44,7,-9,-2,29,-43,-39,-39,34,-46,-1,-34,-32,10,3,-34,41,-21,-8,34,-16,-37,16,-10,41,4,-3,15,9,-16,1,-18,7,43,30,-15,50,41,-37,0,12,12,16,30,-29,35,12,29,-37,-47,-22,-3,33,10,4,23,31,17,-13,-45,18,39,-13,-26,-3,-33,-24,-38,24,-11,12,-49,-50,44,-3,38,28,-42,-18,7,-39,-24,21,44,37,-26,-18,17,7,20,22,-26,-26,26,-35,-13,43,-9,-1,-18,-4,-39,-50,-38,21,-3,50,-35,6,49,22,-17,-26,-8,44,27,-18,-25,-41,6,11,-2,-4,35,-27,11,38,32,18,-13,30,30,-36,30,42,1,-23,8,16,33,6,-12,-35,-4,-4,25,-27,29,-50,49,-50,11,-4,-4,-38,19,-43,16,-428.8
1,0,-9,-48,-20,-29,33,-41,-38,-16,-14,20,50,35,42,-47,17,-12,0,-9,-23,45,-43,-25,45,-15,-12,-10,-37,-44,-37,29,-27,5,-2,-31,-8,-20,-22,4,14,-19,41,-20,32,32,-17,-36,36,-1,6,29,-7,-21,21,-47,14,-42,-6,-7,-36,-27,-28,-47,-6,20,-28,36,50,-33,-44,-20,-36,47,10,46,-6,43,-40,-20,-8,-18,-42,1,11,29,5,42,37,15,-16,18,4,-28,-13,49,42,10,34,8,27,40,38,41,2,-37,2,47,-45,-22,-24,-37,10,-50,-19,38,-4,2,-5,49,33,-5,-18,-14,18,20,-16,-25,-21,35,33,22,-10,-14,-22,43,-1,-4,5,-29,25,-3,-50,-50,-37,-19,38,9,-1,49,-26,-19,-6,6,-16,-39,42,-16,-14,-30,-32,36,8,-25,-29,36,34,-13,49,-12,8,23,35,8,23,48,6,-23,-27,21,-25,-3,-48,-15,19,-14,-38,11,-14,-35,-3,5,-50,-45,-4,38,7,-21,-26,5,-313.8
1,-17,-2,44,34,-44,-17,-3,-22,10,20,15,1,33,-17,37,-32,19,15,29,22,30,42,-24,30,47,-12,18,-30,-17,8,-9,16,-44,-49,-35,29,-16,12,23,44,49,-13,-40,-3,21,13,15,-45,-22,-7,27,-43,-49,19,4,48,-44,38,34,-45,-5,42,21,1,43,36,46,-24,-36,18,36,29,-45,46,-25,-8,9,41,-3,3,50,41,10,-50,9,-37,15,-18,-50,-36,-13,-4,-45,25,13,14,-24,9,6,-10,43,-9,35,14,-47,-40,-45,-22,17,-31,31,16,-41,-10,-17,-16,-30,48,-18,-30,28,-14,-18,0,-40,12,-37,-48,37,20,-41,29,27,44,-41,-4,-47,-36,24,20,50,4,-48,25,11,-15,26,31,49,-43,17,26,-7,50,-25,-31,-23,-45,-28,-37,-9,-19,8,-33,-26,17,14,45,-2,-47,14,-37,8,16,39,-32,17,14,15,15,-13,-19,-9,-3,47,-18,16,-27,-13,4,-48,-6,1,-23,-22,-8,10,8,-14,178.8
1,24,11,16,38,35,49,26,-48,15,-45,-17,-20,-8,15,-13,5,-23,-15,38,-33,-11,-9,-31,33,9,-38,-40,-50,23,18,-14,-4,46,18,50,30,16,25,-1,-19,30,32,11,39,-38,14,-7,-10,49,47,7,-13,-12,-8,37,13,5,13,13,44,-19,15,-45,43,-18,-45,22,49,-4,-30,-21,43,19,6,31,31,36,40,-30,0,37,-7,38,41,36,-10,3,-44,-48,32,50,50,-38,21,42,-6,26,14,-42,39,0,-47,31,-32,9,-23,16,-40,-34,2,11,19,46,-36,-25,31,4,-6,37,6,42,2,6,-47,39,-37,-2,-19,-7,6,-31,44,10,50,28,35,-24,-41,12,-42,12,-28,-6,7,-14,19,-47,40,30,6,-39,21,24,-17,25,12,-3,39,43,40,-40,28,-1,-14,27,44,-29,19,-48,33,28,-20,21,38,3,-44,6,-28,12,-49,-6,23,23,-33,23,-3,-4,-31,-15,-46,25,-5,33,41,32,9,0,19,45,200.4
1,-32,-33,22,-1,38,9,-49,10,31,41,-29,33,-16,10,-29,2,-18,18,14,-33,19,18,9,30,0,-35,-23,26,15,12,20,33,29,-43,-19,-18,-18,50,8,29,6,29,11,40,-45,32,-43,-13,-35,21,-29,0,-11,-4,-20,5,11,-27,47,-25,36,16,24,-20,-11,22,-21,21,-13,37,-34,43,-18,27,32,-13,-25,40,-10,-44,-24,-23,-27,-19,23,-31,37,50,-8,-1,-26,44,-35,49,41,-30,20,-31,8,23,22,24,15,20,-34,-4,23,-43,-49,30,-36,45,-44,-13,-25,-4,-28,28,-5,14,-23,-14,8,-42,-50,-2,-22,-14,-17,36,-42,21,9,23,-9,26,35,-37,-1,37,43,13,31,16,16,22,-39,38,0,6,-32,27,8,-8,35,8,6,29,44,5,15,-49,-25,40,24,16,-19,9,30,31,-39,-12,-41,8,-47,26,-21,-36,-21,29,-13,-37,-29,45,-29,22,3,27,1,-38,-19,32,-36,-27,21,38,39,-48,-38,156.6
1,-16,33,-27,23,8,-3,26,50,27,7,46,-29,44,-42,-41,4,-20,31,23,23,48,36,21,29,50,44,-34,3,-2,-32,16,33,17,5,-29,-26,-48,47,-26,-5,-31,-31,16,29,44,-9,-17,40,-28,-45,13,36,7,-17,15,6,43,31,-41,-10,15,-9,39,48,46,-41,38,48,23,28,-8,42,47,25,21,7,-35,20,-4,-47,-9,25,40,49,24,-30,4,16,-50,-21,-44,-19,-14,45,-22,-18,21,32,46,-7,10,-46,-50,-28,-5,21,29,10,-44,42,-20,-2,16,-31,-38,-10,-11,-18,-45,-45,12,28,-48,48,-11,47,46,-41,28,42,-32,-13,12,-32,10,-44,6,-46,-18,12,46,12,26,-22,31,38,18,36,-30,-11,7,-2,34,9,-39,-28,-29,-43,48,50,15,-35,-48,-24,50,-22,49,5,-17,-20,34,45,43,9,-28,-11,-37,40,-25,-17,46,-2,-3,29,-43,8,17,45,15,14,44,46,-5,47,38,-6,-26,36,16,142.3
1,-27,-34,-1,-32,-42,24,-10,-3,37,47,-12,36,42,37,-18,-14,10,41,-48,4,-29,-18,-36,-33,27,27,-46,37,-50,41,-32,41,23,17,-42,31,-43,-36,44,44,-40,49,-4,18,35,28,-47,-40,-16,-45,-20,6,-13,-6,-11,30,-30,-7,-17,38,50,1,28,22,35,36,-32,42,50,29,1,27,27,13,-6,-23,-9,-2,-47,25,-31,-17,47,-27,28,-15,-48,14,-5,-49,1,-6,3,-22,33,-47,30,17,11,-4,-5,28,-28,38,-9,16,31,-2,30,34,-28,50,-33,36,-28,11,-30,41,-26,-19,43,26,26,-39,20,-26,-36,0,41,25,46,-48,2,-33,40,9,-1,21,-44,-21,4,46,-22,-13,31,-34,14,17,23,39,49,15,-20,-10,-8,50,14,6,-1,-30,47,-40,-28,-35,44,-38,24,-7,-1,31,22,19,26,16,-44,-28,-2,20,39,-30,-26,37,2,4,43,44,-30,6,0,-15,27,-38,-4,15,-23,-11,27,18,-2,-174.4
1,42,-2,36,11,40,1,-17,-39,15,19,16,36,44,-31,-47,-37,-39,47,-17,-16,-38,-15,27,-25,31,-9,-32,36,35,36,-16,26,50,-31,-14,5,-13,19,16,-49,-46,49,3,48,-33,6,27,-22,-31,27,-22,-19,-39,-46,6,42,-4,-9,-7,-20,-24,27,22,43,13,-42,-3,16,-7,30,-17,-3,28,37,-40,11,-42,4,5,-23,-20,34,9,-43,38,31,15,50,-29,-43,46,-36,1,18,-44,30,-8,-31,-5,35,49,28,49,-8,-20,25,-48,-11,-22,8,-18,-26,-9,7,-19,45,-12,46,45,-25,20,40,-11,-30,7,-39,50,49,-19,-40,0,-21,38,-36,-12,-32,39,-10,-27,34,48,-29,-43,-46,-5,-45,50,-1,17,44,24,-14,-1,30,-28,-44,41,38,21,38,14,-30,34,2,-16,-29,-14,40,11,-25,23,-25,-38,-4,-21,7,-33,45,-45,35,38,30,37,-13,-25,26,-41,-35,-21,30,20,44,17,3,-39,17,24,-3,-28,11.1
1,-50,-12,45,-25,0,-43,-29,-43,-26,-35,-38,25,20,8,-22,23,33,20,-2,15,49,44,-16,8,10,3,19,44,-24,32,-35,43,-31,27,35,-14,34,22,-7,24,3,-29,-1,-28,-4,-7,11,-22,-38,-42,9,-40,-48,9,19,-22,-39,-47,-29,-47,36,-47,47,21,30,-3,23,-21,-32,32,-48,21,-47,-33,10,-35,10,-30,-7,22,-21,19,-1,48,-23,34,-25,-45,37,-37,-42,-12,-34,21,26,12,34,-2,7,-49,-20,-25,-11,50,-7,49,-36,19,35,-27,-43,-37,42,6,-40,36,-11,-48,41,-25,-35,15,-20,48,-48,-45,-25,2,3,32,4,-1,23,9,-2,32,7,12,1,-43,36,8,-29,-7,-37,48,-22,-32,16,35,-41,31,-34,-11,-6,35,-40,-15,-14,14,-34,6,-38,6,-36,11,-13,-13,39,38,-5,-10,-39,-18,34,41,46,28,-42,12,13,-32,-42,-5,-27,3,-21,-16,38,15,14,21,-29,26,-24,-15,-48,13,-11,-164.2
1,8,-33,34,48,-22,-35,-3,-31,-40,-25,44,22,4,28,-3,49,-49,50,-23,-15,3,8,49,40,29,-10,32,31,-41,-5,-31,17,-22,19,-20,-28,34,28,-9,10,-48,-49,49,-28,29,-5,-30,30,-40,-37,31,13,-13,-5,3,33,36,-50,13,11,-5,-2,-23,-11,33,-27,12,16,-50,19,42,19,20,40,41,-35,-50,27,45,-40,6,-8,24,44,37,43,-8,-12,43,21,49,-46,-32,42,-41,-50,32,-13,-18,32,-44,40,-33,-8,-4,24,7,-4,1,-32,7,23,-24,47,-18,-38,39,24,-33,-3,-6,32,-33,-22,-10,-23,45,-29,-20,43,19,-14,33,36,-5,-22,10,18,24,27,2,47,-35,28,43,-2,7,-3,38,24,11,-18,-29,28,-24,-23,21,-29,-2,-49,30,34,-47,-22,-15,-2,-28,45,33,47,-13,-16,9,3,29,2,17,-15,49,4,25,9,2,46,-47,29,-27,-10,16,-13,-9,-39,-30,-39,-10,6,-25,12,-34,67
1,-43,-26,-30,-42,34,-11,37,-15,-45,-29,50,-25,46,-25,28,7,-22,-28,-4,-16,4,0,26,15,20,3,-46,42,28,-17,25,36,7,11,44,-44,50,30,-9,21,17,-43,12,-22,49,-45,35,43,-23,48,-24,-3,-3,18,-38,33,-30,33,-9,49,32,32,0,-11,-8,-7,-5,-43,39,3,28,-29,-24,-11,-1,-26,-39,50,-34,-12,47,-8,2,-7,-40,-20,43,-20,29,-17,45,11,-36,-6,16,-28,3,-40,-21,-43,-21,23,-22,5,28,27,-5,39,27,-23,44,-11,20,-5,-1,-4,25,-9,-8,3,24,-47,30,4,-3,-5,26,-50,-28,21,24,1,-7,-48,23,-30,29,34,26,-29,-39,19,11,-3,30,-41,43,4,-34,-50,23,6,-47,3,-41,-33,14,1,34,36,38,7,-47,-20,9,26,-34,-46,9,42,-25,-14,-24,2,33,-45,-23,25,-25,-7,-8,49,15,-39,-33,24,-22,-3,41,-39,-17,28,19,-14,24,44,28,7,48,-28.3
1,-48,-2,40,-11,-9,-43,-29,-4,-49,13,22,-6,21,-14,-41,32,-31,-1,-40,16,-44,38,15,0,-28,-50,-26,-34,-6,31,30,-3,45,-15,2,-15,-41,23,-2,-40,-49,-31,-30,22,-29,-21,4,-10,-5,-20,22,-33,-33,-13,17,-44,-47,7,-28,-36,-13,18,11,49,20,-38,50,29,1,-3,39,3,-18,-42,-26,3,-46,-6,9,-35,24,48,-18,8,-50,49,14,-47,6,2,-33,9,36,-6,-27,5,-28,-27,-17,-10,-14,-29,43,19,-20,33,38,-50,44,-37,-35,-17,-40,-3,41,-40,-39,-30,30,-17,-12,48,9,-26,-43,32,29,47,-46,-38,-14,-43,50,45,26,-21,27,-21,46,-14,-8,-40,20,2,7,-24,-22,19,-3,-42,-49,35,22,10,-42,29,-42,4,-9,29,16,27,36,-19,21,11,11,-36,41,6,0,49,-17,-31,1,40,-38,-5,-26,9,3,-24,-41,-26,2,35,20,10,-12,-40,-11,20,4,41,-50,-26,2,-23,-12,-388
1,-42,0,5,-44,33,-10,-27,22,2,19,13,27,38,39,37,29,-44,21,-2,-17,25,-26,-12,-6,28,-22,-40,19,-4,-12,23,-30,4,-23,44,-14,18,-34,24,36,1,-14,13,-11,41,-1,-33,14,36,-19,47,-24,-29,-50,-14,16,-22,-4,-16,-9,0,23,11,-47,-50,4,-11,-16,-13,30,-31,4,-35,-2,9,23,13,-8,-14,-2,23,49,-10,11,49,26,-24,-24,-28,-24,17,-12,49,45,-8,15,-36,-3,15,-33,-24,1,-12,-42,49,47,31,12,-11,33,26,28,31,33,-46,29,8,47,21,-4,-28,-12,35,38,49,43,-32,29,-11,0,47,-18,-50,-16,-10,15,47,37,43,-49,19,-15,-4,-1,-33,0,44,25,-3,14,38,-15,18,22,-28,16,-20,-43,-5,-15,7,-43,17,7,-43,23,38,20,9,31,22,44,-35,-33,-42,-18,17,-49,23,30,16,10,-35,-17,48,-47,50,-23,-40,-40,13,17,34,46,40,7,19,28,-24,-40.9
1,-23,-26,48,38,-11,31,46,-13,-2,48,-41,44,13,20,-42,12,17,-38,-23,11,-28,-13,-27,6,37,-32,-39,-7,3,39,20,-3,-38,-17,-16,-33,-36,-21,4,-22,43,14,-29,-29,50,-20,34,16,-42,-40,43,-20,-36,-35,2,-50,-50,14,-6,3,-32,30,50,48,-38,50,-36,43,46,19,-30,38,49,-8,-41,48,-12,43,-21,-4,-48,-28,-8,33,-47,45,34,20,8,44,-27,26,-11,39,23,1,39,4,-40,34,39,-20,-13,37,22,-4,0,-41,-46,29,-29,24,17,14,6,21,8,-11,-10,32,49,-21,-27,-13,35,13,5,-11,33,15,39,21,45,-25,-27,-17,-12,23,-42,-8,-33,-20,32,35,44,-12,-29,-33,-7,-23,15,-8,-27,38,-5,-43,-34,50,-4,49,-20,-50,19,42,-25,42,-26,-21,-20,-18,-12,-2,-22,-31,49,-29,-27,36,-46,17,-38,19,25,-15,-27,36,-42,-11,2,-30,-12,32,-30,23,23,-4,-19,13,-9,-234.1
1,11,46,29,25,40,49,-11,-39,38,41,32,4,-47,1,45,-46,24,-3,30,29,49,50,33,30,-30,6,-31,-18,3,32,23,30,-7,2,-29,-17,-34,-24,-40,-47,-33,42,-26,37,-42,35,7,-2,-19,-14,-23,-21,-14,-41,26,6,-19,11,4,0,-8,-24,-20,2,-6,1,1,-24,27,11,47,10,-32,37,-4,-23,-13,-47,-9,19,-11,18,14,25,-6,-45,47,-9,16,-34,42,25,-7,38,-24,3,-46,27,-4,31,-47,-8,-43,38,45,3,31,-19,6,-28,50,46,6,-20,-14,50,-15,50,-43,18,-35,49,-8,-26,36,-16,-6,40,27,40,-14,-4,48,-7,-17,42,13,-36,-28,-32,-14,39,30,8,-32,33,8,-31,-2,-19,3,-21,-21,45,4,31,45,14,-14,21,3,-12,33,0,-2,-34,-43,-40,-20,-21,45,-18,34,-9,40,-49,40,-37,38,-13,-6,-10,-18,-11,-49,2,36,12,-35,38,50,-16,-24,32,0,-10,48,7,-34,149.6
1,44,3,27,42,-14,-33,32,-46,-44,11,42,-41,22,48,-8,-40,15,44,13,-23,26,0,-24,-41,-8,-43,10,32,22,-34,14,15,19,-9,-27,22,-26,21,26,48,-19,-17,-44,19,-20,-36,-4,12,25,-42,39,0,-26,-36,9,17,38,35,-36,9,18,29,41,-14,36,30,24,-41,0,-1,-44,31,32,30,-34,29,44,12,-10,-16,20,45,34,44,25,-41,-24,12,44,-9,38,11,36,-6,14,-13,-27,-13,-4,23,3,3,-31,-16,-18,-15,29,42,47,-32,-24,-18,29,26,43,3,35,-32,-35,-5,-25,19,22,27,29,-49,-37,-49,-11,-24,-10,8,29,9,42,27,11,21,-16,-27,5,10,-28,-16,-48,-36,37,37,49,18,48,41,-48,20,17,31,21,-3,-2,26,23,38,50,1,-37,42,44,-10,-22,-23,13,-1,4,35,33,6,15,-14,-42,14,20,-44,4,-11,-8,37,-31,29,-17,18,-29,-45,-29,-30,-28,-16,28,32,24,-26.8
1,22,26,-47,-29,-21,4,20,1,-31,22,9,-1,-42,-19,19,-3,-11,-29,16,35,5,50,-45,-24,38,42,-35,-29,-14,47,12,-43,22,15,-22,17,35,15,34,-47,-14,-41,-32,-6,-44,3,7,-4,25,40,-20,-21,39,-49,-29,26,9,-14,14,45,50,42,19,-13,6,13,21,-10,-23,4,-40,-20,13,45,-10,20,-2,48,32,-28,37,28,-33,-9,-5,-12,34,-47,-9,-3,15,-44,-12,-17,-7,10,12,-37,16,40,-16,-8,36,47,-47,-25,-18,1,-28,30,-11,25,7,6,-34,-49,10,50,22,-50,-38,-48,-44,-34,-49,-34,-8,13,46,24,2,-21,33,-13,43,36,-21,41,-14,-33,21,25,43,-23,47,25,46,6,-10,17,-27,-32,-15,46,-16,-14,-39,-8,49,24,-35,-33,-48,48,-30,45,33,-1,36,35,-17,6,-25,42,-1,-29,16,-6,-6,-45,27,17,40,-39,12,-27,-37,-10,-19,-38,-37,-4,-21,32,-40,-35,-7,9,15,-47.8
