 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100, x101, x102, x103, x104, x105, x106, x107, x108, x109, x110, x111, x112, x113, x114, x115, x116, x117, x118, x119, x120, x121, x122, x123, x124, x125, x126, x127, x128, x129, x130, x131, x132, x133, x134, x135, x136, x137, x138, x139, x140, x141, x142, x143, x144, x145, x146, x147, x148, x149, x150, x151, x152, x153, x154, x155, x156, x157, x158, x159, x160, x161, x162, x163, x164, x165, x166, x167, x168, x169, x170, x171, x172, x173, x174, x175, x176, x177, x178, x179, x180, x181, x182, x183, x184, x185, x186, x187, x188, x189, x190, x191, x192, x193, x194, x195, x196, x197, x198, x199, x200,y
1,18,15,-9,38,2,27,46,-29,-50,9,4,41,38,-9,29,-1,28,43,-25,12,40,-31,-43,9,-18,9,30,-13,-23,-22,18,45,10,-42,32,-39,2,-7,49,2,18,2,-7,5,9,-29,20,-14,30,12,14,-14,31,-13,11,29,47,-9,32,40,19,0,34,45,-26,15,-45,26,25,-47,-22,-8,-29,-13,14,30,-26,-17,32,-47,45,-39,-45,-9,-1,17,37,-39,24,18,-50,-8,-33,34,-47,-42,-36,-42,34,5,29,-39,48,50,-36,11,-4,-12,10,44,-42,-29,-45,-37,-22,-30,-4,-36,-19,-31,33,48,-22,16,-3,-19,24,11,-45,-26,-34,34,-49,30,0,-34,-44,46,4,16,5,12,3,-24,-8,32,-4,38,46,-7,24,-6,-44,-49,-40,3,49,0,31,-47,24,47,4,-8,-8,-47,8,-2,15,-39,30,-31,-10,-17,-38,32,-36,8,-15,26,18,-42,-30,24,-41,47,44,-43,-4,24,28,37,20,-19,-22,28,-16,2,-25,223.1
1,49,-21,21,34,19,-47,46,0,34,-30,36,10,4,10,-4,44,20,-8,37,-7,4,10,-30,-10,46,1,-16,23,1,2,14,-35,32,-15,50,0,-46,11,17,39,-3,-32,-36,-50,28,10,45,-37,-49,31,7,5,-9,-7,12,-14,45,12,26,-39,-36,-11,-23,12,24,43,28,29,-31,-6,-17,17,-22,-37,-17,23,23,-23,36,-10,25,-42,11,32,2,-28,34,-38,1,9,-27,-19,49,-34,43,-12,-42,20,33,-22,31,32,45,25,45,44,-3,17,-29,50,23,12,24,-16,-7,-25,-28,-24,-13,23,2,-23,20,-34,-7,12,4,-32,49,-47,-4,-5,35,-44,36,30,50,50,-38,37,49,36,-2,22,-31,7,14,-9,0,17,31,-49,44,0,-33,-47,29,-13,-29,-7,-44,-17,4,42,-11,-11,-13,-46,-12,-35,42,-48,17,-45,-9,2,-21,21,10,29,-13,-10,-4,48,6,13,17,-50,16,38,-7,23,-30,47,-20,-25,-48,-17,-21,160.3
1,-10,-36,37,-41,32,9,-34,-17,38,37,43,16,40,49,-39,37,-29,-10,3,-29,-45,-44,15,-6,43,11,-10,-33,-21,23,-37,20,38,16,-5,19,-26,11,18,-39,-37,-23,27,-48,-25,4,40,-4,10,-42,18,16,32,49,26,24,-25,-34,8,5,5,-13,41,-8,-48,-15,27,-23,12,-39,-46,25,-12,-2,27,-21,-49,-18,-8,12,-43,26,44,39,-10,-15,-22,15,1,2,-31,-44,39,26,-36,8,-40,8,35,-12,19,39,-38,23,-14,6,-49,-46,38,-41,-18,11,35,-25,-1,-26,-24,-6,6,28,46,-9,0,35,-33,-20,-8,44,38,43,-18,6,-3,-40,-22,0,16,47,4,-30,22,2,31,7,-7,-20,-3,19,-10,19,-38,-15,-40,12,36,-23,9,44,-30,-4,36,-32,19,50,-21,13,-1,45,9,19,-36,-19,37,12,4,-21,8,17,48,48,-14,-40,-18,-38,-12,35,-45,47,28,-25,-7,-20,-40,28,-21,-11,-10,-6,50,29.3
1,16,29,31,13,15,-8,33,10,50,-1,7,47,1,-17,45,-21,22,29,-16,18,7,-24,27,3,-14,4,32,-9,45,42,-10,10,-14,-30,-28,17,-22,21,-24,-23,36,33,40,-13,33,1,-18,4,-21,17,-29,2,43,49,-46,-22,-32,2,19,-38,-41,25,-12,-5,46,-24,28,-27,47,-47,-33,33,3,23,36,-15,-27,-33,39,-31,34,26,-13,26,-10,-42,20,9,10,-46,-13,-14,30,26,-3,-9,-49,-25,-20,15,-22,-3,-3,-3,37,-18,32,-41,-1,-14,-22,50,-38,-18,-9,-32,-10,-39,27,16,32,31,-49,11,6,-1,-49,-27,-10,-18,38,18,-5,-16,-35,48,-18,13,-43,-2,50,-49,-3,28,-17,38,46,23,15,-11,-45,-3,-31,-44,24,-9,-29,26,14,11,24,2,46,35,2,-40,33,35,-11,6,49,-12,-27,-5,32,7,49,28,46,-20,33,-50,-7,18,24,-34,-42,45,8,22,-28,-19,40,-33,33,-42,-23,-19,9,163.9
1,16,37,7,21,-41,18,2,-18,-18,46,45,12,-6,45,-46,-39,-16,-29,36,-21,29,-26,1,27,-37,18,-25,38,11,6,-4,43,-42,-48,-21,34,20,-2,-34,-48,-7,-40,-20,4,21,-49,15,-45,39,1,-50,-17,25,-33,-41,4,35,-50,-8,-39,-28,38,20,-20,7,50,31,43,-3,47,11,6,23,42,-41,-41,43,25,31,31,42,31,-37,-18,48,40,36,-2,40,44,-25,29,-2,46,-42,-46,11,39,47,-43,1,-26,13,40,-35,23,50,24,-37,30,-30,21,-23,-17,-48,-26,39,4,-11,-5,-36,14,-27,12,-25,48,-18,36,3,45,43,-47,-32,-28,10,50,11,9,23,-10,-46,43,-40,-19,43,29,6,31,-18,11,42,-38,-26,-36,24,-34,29,22,-49,-19,-17,11,-50,1,33,10,1,-7,35,-27,-1,40,33,9,-30,25,-13,-8,-29,-15,-48,-37,-2,44,44,38,26,22,-24,27,19,9,-13,20,-41,-31,46,-24,-22,-195.1
1,31,-34,27,20,49,-49,6,-11,-46,15,10,-10,-17,-11,4,43,-17,-43,18,21,50,-5,-10,8,32,-41,-16,18,21,10,12,1,-8,-45,37,-44,-44,-7,-5,-39,24,22,-33,-44,27,-13,50,-41,-6,17,-3,-6,28,37,18,-24,12,-49,44,-18,-22,-29,34,20,-24,-14,-7,-17,-5,4,-40,-32,-25,-23,-25,19,14,41,-6,24,-27,41,34,-49,27,2,-23,-46,3,37,-13,-3,-43,37,34,-16,-28,-24,17,18,30,-7,2,22,20,27,-44,50,-17,0,23,7,-9,7,8,34,25,1,39,-23,-13,-25,-9,-6,28,-26,28,16,-34,-40,-17,12,3,2,-17,39,45,-11,38,-22,40,-23,35,47,0,-42,30,-26,-25,18,-33,12,9,8,-45,-14,-2,0,-48,14,10,-49,-24,30,3,-25,18,-2,-19,-28,-8,37,-35,43,33,-19,17,12,5,42,47,-12,3,5,13,8,8,-40,24,-24,-9,-16,-23,17,30,-3,8,-37,11,-41.3
1,39,-15,-48,25,-34,45,-27,-3,11,36,18,2,-2,-44,21,-48,19,45,-24,-5,19,2,36,19,-4,-32,-2,43,27,11,-31,-19,13,38,-44,29,32,46,-24,-42,-3,44,-24,45,16,47,48,-50,7,-27,-38,-25,-8,48,10,38,33,-43,-4,-25,-15,15,6,48,-32,-22,-8,50,-26,-16,24,21,45,16,-18,10,-22,46,11,35,35,23,27,-24,-14,-14,-37,35,-40,-25,26,-5,6,-18,-42,24,-24,-34,-11,-34,1,29,4,-5,-6,36,21,22,31,48,-27,15,-14,50,8,-11,-49,-13,-27,-39,13,50,-28,-32,48,-20,9,40,-37,48,-44,-20,-7,-24,25,37,28,-39,-25,8,-41,-2,39,-39,-37,-4,0,-36,34,-10,-24,-38,-45,-2,47,-48,-5,5,42,8,-31,14,4,12,6,45,-36,-17,-45,-11,7,31,37,-4,43,50,8,-42,-36,-43,-2,-44,36,3,-30,33,-29,15,-47,30,39,-28,-7,-8,0,50,-14,15,49,94.9
1,-42,-47,6,39,7,18,-3,6,42,6,-14,50,20,-8,35,-27,13,-17,-6,44,-13,-27,-1,9,-17,7,26,49,44,-10,47,18,-41,-32,6,16,36,20,39,28,-25,-26,27,45,-17,-23,34,12,11,-22,-29,48,-33,20,-28,-34,-23,48,-36,37,-47,28,4,-37,46,26,29,32,-5,17,9,-14,8,-49,-19,7,45,31,35,-29,25,-45,-32,43,-8,-43,-42,-15,-46,40,38,25,-17,-43,38,-22,33,16,26,45,50,-50,-20,-27,-49,11,-4,13,-42,-20,34,33,-49,19,25,-41,26,0,-40,-4,-45,48,-30,-12,-46,-43,16,4,-10,-42,-2,-45,-42,28,-22,27,-45,-10,-11,-37,20,39,46,-13,7,-13,-3,49,3,-27,-5,-26,-29,-19,12,42,-11,44,-39,-5,-49,9,0,-40,-47,-6,37,25,34,42,38,-31,30,-1,-28,-13,2,-15,-15,21,9,-4,45,-4,28,-28,-47,33,33,-35,44,34,-10,-41,10,-7,-31,-38,34,216.6
1,-48,20,21,38,0,37,-41,3,-46,-5,4,26,20,-50,20,-35,-6,43,-32,43,25,50,36,-26,-10,45,1,-1,-37,-21,-17,32,50,20,-15,-35,-28,-40,18,-23,-29,38,-48,41,4,-12,22,48,47,41,6,-13,40,-9,-22,46,-49,29,-39,-36,24,-6,12,23,30,47,4,-48,-43,38,46,-22,26,48,36,-21,-49,7,44,49,-37,-1,-15,20,41,13,15,42,-43,26,23,32,36,-16,-30,-18,48,25,-50,-46,12,46,49,-47,9,0,-17,10,-43,-24,-26,-30,-9,10,40,-19,39,-29,40,47,13,12,28,-35,12,14,-3,9,-46,-3,-21,17,-42,45,20,-17,-6,19,43,-33,11,34,-12,-48,-7,44,-17,-19,31,39,44,-6,-34,-13,9,29,-49,-45,-47,-45,-32,-17,-12,43,44,25,-25,-13,-7,34,-29,-46,17,-25,23,-41,-32,22,-43,50,11,-50,-41,27,-46,18,-29,-45,-11,-25,-40,-27,-26,-35,-35,-33,40,-10,-30,-14.8
1,49,-27,-9,19,7,16,-9,-18,1,-37,-11,-34,24,-44,-25,-34,-40,9,-12,32,48,-21,8,37,-31,23,-49,-14,12,-43,-28,11,47,14,-21,3,46,21,36,-4,0,41,12,40,13,3,-45,-11,-39,-41,-30,25,-46,29,11,-27,1,12,9,30,19,32,-44,-18,-39,-15,35,-44,22,-14,3,-29,-23,31,-40,6,-16,33,46,-5,8,32,37,13,10,-3,36,28,-41,-5,7,-6,43,-21,26,-47,14,-23,26,-48,-21,-22,40,-28,26,17,29,-41,-35,-10,-30,23,-29,-44,-15,32,4,-29,-25,-21,-18,-2,-11,-26,27,32,44,-44,25,19,-42,-47,14,15,-24,-11,-19,-46,-36,-4,-6,-16,35,-19,-43,-30,29,-23,-9,-47,-28,23,1,11,13,44,-42,-28,-50,33,7,25,37,-30,-11,29,-25,-14,-1,-11,-2,9,-10,-17,40,-3,3,19,-10,10,22,12,49,40,39,-23,33,48,-1,33,-4,-45,-26,49,43,13,27,-33,16,-38
1,-25,7,-37,34,13,-4,24,26,15,-8,-35,41,30,-7,39,-15,-19,-35,-32,45,-20,17,-9,-48,41,-11,45,-30,33,28,36,-43,-50,49,8,13,-39,48,-12,-8,-45,3,-17,35,46,38,-30,44,20,-46,38,50,-13,45,-49,45,-16,12,-36,33,-10,16,40,-44,-20,-37,20,-43,-40,24,0,-35,44,-1,-50,5,-48,37,-2,22,7,-48,22,44,47,-11,4,47,18,-16,29,24,50,-15,30,-20,-2,-35,-13,9,40,3,-10,33,18,-10,-13,21,43,2,-8,-35,4,30,26,-34,-31,-21,30,3,14,8,-24,13,9,-45,9,-43,-29,13,-18,27,32,22,-25,0,29,-22,37,-13,30,45,3,50,25,-22,33,10,-27,12,-38,3,-31,-12,33,29,-41,-9,2,47,20,34,23,2,-29,48,18,50,-24,4,-13,22,-2,6,22,39,0,4,-36,23,32,43,43,-50,47,25,-5,-44,-35,13,-48,36,-38,-8,-47,-16,-11,21,50,49.3
1,-19,41,-48,-47,-46,8,-9,44,24,11,24,-37,-8,17,-45,-42,13,30,-30,-15,11,33,-46,-38,46,-4,-35,46,1,2,45,-1,-8,48,2,-3,-29,9,-44,46,-31,30,25,-23,-38,30,-15,26,9,5,27,36,-46,31,49,50,-24,30,11,-6,-18,5,43,-10,-32,-40,37,-10,19,9,-49,4,-45,26,31,34,-29,32,-25,-4,-13,-48,-19,-9,33,-21,-44,26,26,17,36,-43,38,28,-3,-44,4,-50,-38,39,-25,30,-8,47,-29,39,31,-8,20,-45,4,-44,-43,35,-37,7,31,36,49,6,-32,34,-21,-44,-23,26,29,31,-8,7,-15,-16,-14,27,-20,-27,15,-40,-19,-16,-34,35,-43,40,19,37,-4,-35,-11,-40,21,7,44,50,-21,-30,-8,-43,17,0,-20,-49,34,-18,-6,-36,5,25,-26,2,-41,-44,-14,33,13,22,-15,25,37,24,36,8,-19,29,-27,-24,16,15,-16,49,32,-20,17,15,13,-40,29,-33,36,112.1
1,20,20,11,-8,22,-41,-46,-7,-6,30,-20,-32,-19,4,-35,-41,-7,-9,-9,25,-9,-10,6,22,-44,-30,-50,33,16,34,18,-49,-31,45,-7,42,-47,-36,-50,-36,10,-20,-18,41,0,-37,16,44,-30,-43,18,12,-37,-27,50,-31,-41,16,18,-9,-1,-48,-8,19,47,2,-24,17,16,-24,31,42,7,29,32,23,8,-3,-18,28,-30,50,-45,-17,39,21,-32,15,-14,37,-45,36,39,-2,-30,1,50,-4,34,-19,22,14,-28,45,-42,20,18,16,33,50,-6,-47,16,-1,-14,-30,37,5,35,-28,-43,7,24,12,-46,44,-38,20,-11,13,17,-39,-24,39,22,-49,-26,-11,17,-44,-45,27,-41,-13,43,-4,7,29,17,-42,-50,-10,15,25,-49,-15,-16,30,21,24,-8,-13,1,-15,42,39,-14,-35,-22,19,-29,50,-4,-19,-48,-12,-7,-25,33,26,50,33,-35,14,-27,33,15,-26,12,-15,14,21,22,-36,-45,13,-48,-43,28,-214.6
1,47,26,50,12,-29,47,-20,-25,-11,6,-43,31,5,7,46,36,-4,28,0,20,-45,2,-17,26,-27,-37,31,3,33,38,47,-5,-20,12,24,-33,8,-47,-7,13,9,-34,-7,31,-11,-46,16,36,-2,32,-29,4,-17,-29,-21,-27,-50,-40,-8,33,14,-12,45,44,17,18,28,41,-13,37,-30,13,-48,-21,-7,-42,-16,25,44,32,6,31,-15,6,-49,15,29,19,-9,-30,1,21,-26,-39,-19,7,-5,-42,-2,33,45,18,-39,13,47,4,21,47,45,-20,29,0,-39,30,22,29,-6,-34,-3,1,-48,15,-28,-23,-8,3,34,38,-23,48,-14,-29,15,-3,34,-22,-50,-29,-26,11,1,-48,-40,-22,33,-1,-43,43,15,-30,-40,18,1,-18,11,44,1,-40,31,28,-42,-34,15,-11,13,-36,17,-21,-15,42,40,37,10,16,-36,-42,31,38,-49,-4,-42,28,-37,9,26,-10,-32,-24,0,49,20,8,31,-50,48,-41,-36,-20,-46,-36.7
1,0,-29,10,-48,32,-24,-34,6,-44,21,7,-32,-5,-50,48,20,26,-13,39,18,38,37,-47,-39,-16,-47,-42,-7,35,-45,-36,-16,-24,24,-14,24,50,-32,-20,23,39,3,41,-17,4,39,-47,46,42,8,14,29,-40,17,41,-6,-13,15,4,-29,20,18,5,13,-9,7,-14,-43,-9,-18,-4,47,36,-48,46,-45,7,49,-50,-1,-28,14,44,-17,48,0,27,-16,32,47,-29,-33,-20,-8,30,-12,49,33,-5,-45,-36,7,-49,16,-25,48,-13,33,12,-12,48,35,18,7,-33,15,-43,10,15,39,7,36,-45,37,-23,2,-26,42,-16,-15,48,-36,8,15,-3,34,12,34,-18,-26,-29,46,25,6,2,8,-30,-25,-33,2,30,-10,-47,36,-23,48,-47,-33,39,-47,-31,2,-33,27,-33,-20,-24,-5,-36,-26,19,-49,36,-41,7,-12,17,-6,-21,1,46,-41,41,15,11,34,12,14,18,-33,-17,37,19,0,-21,2,-3,-28,48,-67.2
1,11,-4,-18,-22,49,-8,36,-48,25,46,-19,-25,7,-10,-34,-29,17,50,34,47,17,17,-21,-31,-15,30,-1,4,43,-13,1,-31,-1,33,-3,-3,41,-18,-1,16,-23,31,7,34,37,23,22,4,-11,-29,0,22,38,-4,42,39,-25,-44,-8,34,-7,9,-48,42,-42,-1,-45,49,-2,4,-20,-9,-50,4,42,38,-24,13,-43,-19,34,-27,-47,-13,19,11,-25,10,17,-16,-41,26,43,-39,17,-50,11,22,16,25,43,12,-35,43,-35,23,-4,-42,-15,-31,-45,35,-41,-42,38,28,19,-37,-46,-49,-37,-37,27,-45,42,-40,23,-32,32,-46,43,-10,-18,24,-17,-36,-3,29,-28,-2,15,-23,50,24,-48,37,1,-13,16,-29,-11,29,-49,-35,1,43,-25,-27,-40,24,44,19,-37,-25,-8,-38,-11,5,8,-23,20,-28,-29,-15,46,-27,-29,-38,10,4,-50,49,-18,-49,31,33,10,-45,22,20,-5,15,-46,9,41,-38,-13,46,18,221.4
1,45,-27,-47,-34,-6,-12,28,17,9,41,43,29,7,8,-39,8,-12,10,-33,-7,-18,3,39,13,7,-37,-31,-15,0,-35,-48,-39,-12,22,44,-2,-41,22,31,-15,-22,23,-37,35,-20,41,-42,18,1,42,28,-1,-6,-18,28,17,-5,48,18,11,-38,21,22,-34,-8,16,-20,-32,-47,-40,3,-19,33,16,32,30,-27,40,-3,-10,-3,41,39,7,-28,-18,40,17,-21,7,45,-43,-23,16,40,-14,48,-31,-30,17,-21,23,48,29,-46,-5,8,-23,-50,21,17,-3,12,-29,-47,34,4,43,1,-1,0,-5,7,-7,27,-4,-5,-9,-18,15,-43,11,-47,22,-11,-42,-34,13,-49,34,-16,-15,-20,46,-28,-50,29,26,9,46,-25,-42,-44,-2,-32,0,10,-21,41,42,45,14,-31,14,-15,-26,-12,-32,38,-10,-49,38,-9,-19,33,13,48,-23,-45,7,40,47,-19,46,-6,-1,-39,20,29,18,-22,-11,-18,-3,-48,17,-13,-9,35,22.8
1,-26,-3,36,-39,4,34,10,-34,31,4,-29,-13,-7,34,-15,-46,44,34,-34,14,-22,34,8,-17,-35,-46,-14,33,-9,-7,-17,-18,6,-31,-41,-41,19,-14,42,-1,40,-37,3,-18,13,38,-48,7,-13,-32,37,16,19,-6,15,0,-36,17,49,-29,-41,-18,3,-19,-33,-21,-10,36,15,-18,-16,-30,-39,3,-32,-10,-44,-30,47,-6,-45,-1,26,24,43,-10,40,-44,-43,39,-22,33,-30,-3,31,-13,-8,-30,-28,23,-32,-28,43,46,-8,-40,-14,-2,48,49,42,-48,-2,-17,-8,-10,24,-19,-37,-3,-31,-43,46,-45,-30,26,-8,13,13,-20,-15,-3,3,45,-7,45,21,-5,-42,18,-7,-50,20,7,50,28,14,23,-41,27,36,45,0,32,-50,20,-27,-42,-18,36,-11,-16,-17,8,45,-8,-32,15,37,-24,-17,46,43,19,3,9,-37,-34,48,-28,9,34,33,-42,-19,33,28,4,8,27,-44,13,27,-11,-30,21,31,-46,-15,-44.1
1,-17,47,-16,-22,6,20,31,-36,33,13,-39,21,-29,11,3,46,42,-48,-10,-38,10,-34,-32,-28,9,-27,-42,-21,20,29,-20,-48,-9,15,47,47,-50,-6,27,33,-44,5,3,45,-35,22,6,24,24,46,36,50,28,20,-29,-14,9,46,15,-22,-10,12,47,32,43,43,-6,43,-48,-29,25,-41,-8,44,20,7,15,-25,47,-11,-29,32,-12,49,-33,-24,-49,26,38,-18,20,-22,44,-18,-41,36,42,3,28,44,-10,-32,-48,32,-39,-12,-45,27,-20,-49,-35,1,0,-31,-35,-17,-39,-34,26,50,-35,-39,-23,-42,-6,-14,45,-15,5,-12,-22,12,7,48,-41,18,-15,-36,-40,-19,33,42,32,49,-39,14,-19,-28,-4,23,-29,11,35,-36,-14,-22,0,-20,13,22,-16,7,-17,7,4,-42,42,6,40,-49,37,22,44,-15,-14,21,15,-17,43,27,-44,31,-12,41,45,24,35,-39,20,-37,-1,20,20,-2,-23,41,6,-32,-4,107
1,-5,-31,49,33,-38,50,-32,33,14,2,-8,-9,-26,39,-5,-36,33,35,49,10,4,-39,-42,-27,-3,6,-34,-13,29,-16,-1,-27,4,-2,23,-18,-37,41,32,28,-42,40,35,-18,28,-21,-38,-24,-37,27,37,-17,4,45,-28,-49,-33,-11,-46,46,23,4,35,43,18,7,42,31,-36,-11,8,39,-22,-42,-29,-45,-13,50,48,-34,27,34,-1,47,-5,22,48,-22,27,19,-27,-1,-28,-43,-42,40,-19,50,20,-5,-46,45,-17,-18,-48,-30,-47,-44,-30,-50,-28,13,1,22,-25,46,-41,40,-27,36,8,-38,-50,30,36,-42,-15,-34,24,-46,-23,28,15,-23,26,-16,-3,29,-10,-17,-4,12,12,47,50,38,8,-42,27,-3,10,-16,9,11,30,-40,-15,-36,44,26,35,-30,-31,-34,-3,46,0,11,-10,40,10,36,1,-28,-2,1,26,-45,-25,2,2,36,2,27,-38,48,38,-3,-39,31,39,12,17,-42,28,-36,20,-23,-9,-39.3
1,-41,-34,-50,12,-16,39,-41,35,14,-35,26,32,-17,11,-17,-40,-11,47,14,37,24,-40,-9,-14,27,-1,-37,7,-32,-43,48,45,-27,15,6,-27,3,15,24,-33,-4,0,49,30,27,49,6,-34,45,36,19,19,46,-41,-46,22,-25,34,-21,-41,7,43,-47,-3,7,9,20,-40,41,-6,-23,-14,44,-25,32,20,-27,-13,2,35,-28,-30,3,34,-20,-27,6,-29,23,35,-20,-20,-7,-16,27,-50,9,-38,-40,-35,6,-13,2,-35,-22,50,2,-32,-13,-47,-48,-25,-26,-29,-41,-30,-40,-19,-9,-1,32,21,29,-26,21,-29,-26,47,-16,-50,-39,6,-13,-21,22,-18,-21,40,0,-18,43,-32,-27,33,-45,-18,-48,-35,-21,-7,-20,-40,31,-41,-15,-33,47,-25,-37,47,-24,42,3,-21,-30,41,11,-35,30,27,-3,-12,11,21,-29,-18,19,-27,-37,49,-17,-6,-42,30,3,-41,47,-35,-15,27,-38,-23,-16,-19,6,-30,38,34,-14,60
1,-17,-24,33,21,38,-31,8,-31,39,-2,-17,37,31,27,11,-24,46,21,-28,27,22,15,5,49,15,2,-30,36,-11,-47,38,-12,-20,-14,26,34,6,-17,-48,-40,31,-49,13,-23,-6,-27,3,-45,10,-8,33,48,23,-13,46,-12,6,33,40,45,36,27,50,32,-38,25,15,-16,-43,18,-6,5,-15,-44,32,30,-20,-15,35,6,-7,-17,4,-35,-13,-35,3,43,48,-8,3,0,35,2,-19,14,-24,47,48,-50,-20,-8,5,15,-2,-48,-40,-6,-47,46,17,-4,45,-30,12,-19,-49,31,40,50,40,-7,-1,24,45,-4,-47,38,-8,-49,4,22,-7,-42,-47,7,27,-37,18,31,25,-16,-24,20,4,4,17,5,-49,7,-30,41,16,-15,-20,10,32,-16,-37,-27,-49,17,12,-6,-9,15,17,-32,28,-16,15,3,18,7,-28,-29,28,5,-7,29,-39,-21,-15,27,15,15,-47,-4,15,33,-15,16,-34,47,26,7,11,-7,-9,305.9
1,-45,27,22,8,-39,-21,-4,-18,-44,-50,-9,35,29,21,-31,-29,-49,0,41,-3,32,24,-2,-37,40,-5,40,-38,22,49,4,27,-9,42,-16,2,-30,-4,1,-24,-3,8,27,42,-22,12,-38,46,29,-47,-42,-24,-7,7,-11,-18,-49,45,-40,-11,9,-20,-34,-50,-28,-34,-32,-8,-21,19,-15,26,-23,28,-17,-29,-44,-5,-33,35,-36,-25,27,7,32,32,5,-1,27,-18,5,-49,12,-13,-49,34,3,-30,43,32,5,44,-27,32,21,6,20,-7,18,37,44,-2,28,20,22,-24,2,-24,-9,45,-26,46,46,37,-18,14,-14,2,0,-22,50,-46,38,-27,3,9,-5,-28,18,29,25,12,-23,-32,-19,49,-6,33,41,36,27,-35,-3,-11,-49,30,-48,-47,-19,2,-18,-20,-28,36,-31,25,-40,-19,13,29,-41,-47,-10,-14,39,21,-50,-18,-30,42,34,13,-44,-19,-49,24,27,20,27,-43,-29,25,-47,-40,-23,-27,35,-13,4,-222.4
1,-36,-35,13,34,5,16,22,43,-18,21,29,-27,4,-9,46,1,-41,-15,-23,29,29,-50,17,-31,-46,27,-4,-23,-23,34,-3,-43,15,26,42,37,-43,13,-5,-10,50,-27,-21,4,-20,-25,21,-11,-24,49,35,-46,15,-33,41,19,10,-48,12,37,2,-42,45,-33,1,2,20,8,31,-36,48,31,-13,-23,-50,-17,-32,21,23,-6,-15,-27,-35,-50,-10,22,-15,50,24,48,2,-24,22,-38,-41,-28,14,29,31,-5,43,-6,-25,46,21,-25,-22,5,12,17,16,48,40,31,14,46,-32,49,11,42,12,-37,-33,-16,-25,-24,6,6,21,-14,-50,13,31,42,-26,-33,33,3,23,-6,36,-46,-43,26,35,21,-13,-48,-14,49,10,48,28,-6,-19,19,20,4,-26,-43,40,41,20,-14,32,11,-30,14,-37,9,25,15,13,32,-44,-3,-31,-6,-35,-29,-42,-9,-32,2,35,-34,-30,-29,20,-39,-22,-25,18,14,12,0,-26,-2,30,30.6
1,-47,-44,4,19,19,-14,25,-35,-29,35,47,-8,9,-13,-24,-40,39,-42,48,-41,28,-42,-13,20,26,-50,48,42,42,-5,-12,45,1,42,-21,-31,44,-46,-50,-36,5,13,-28,-36,16,-1,-26,4,7,-29,13,-49,46,16,21,-12,17,18,46,8,29,-17,-32,-21,-25,-2,-36,35,-32,-36,50,23,-7,-29,37,-42,-14,-39,13,44,49,42,11,11,8,-19,49,41,15,44,-2,-41,-23,-18,-46,-32,30,-32,-48,48,49,18,21,-9,6,7,-1,42,-16,28,1,50,-14,-39,10,44,-42,-26,34,-11,-33,48,-2,-40,-21,2,45,-41,-14,14,23,-16,-19,-7,25,3,17,41,-39,17,-16,-22,-18,20,-44,42,-21,-36,-35,-38,-30,50,26,-16,26,-45,3,21,31,39,-16,-31,40,-19,-21,-20,35,46,-30,46,-22,-29,-27,11,41,-21,-32,-30,-40,-50,49,47,50,25,-20,-9,-4,-1,-39,43,-12,-39,-39,-23,-41,-10,7,44,-49,-58.4
1,-6,5,-20,15,-6,7,-29,-10,25,-43,-34,25,23,-38,-10,-3,-42,32,9,8,9,1,12,-13,12,5,-4,19,-39,-11,20,-29,10,16,2,20,-28,-10,-41,14,-3,-25,-12,-31,-47,-5,-18,29,-24,41,-14,1,-43,48,38,-14,-32,-17,-46,46,-12,24,-33,14,-10,-15,-16,-22,25,-7,42,39,-15,47,-43,-46,-9,-44,33,-17,13,35,0,21,-2,-12,-44,16,-13,-40,12,-8,0,29,-45,40,-37,-11,-32,5,-1,26,-7,34,22,-34,4,29,-28,-13,-39,36,-29,12,-28,20,16,-22,-15,19,-46,47,-40,4,-9,-34,-40,-29,5,45,26,-47,20,35,3,-8,-50,-43,-30,-27,-40,49,25,48,-24,47,17,8,41,19,-24,45,-19,-13,-36,-11,-31,-26,10,24,-32,-49,-6,39,36,13,47,36,-14,33,25,-38,31,-1,-40,23,-39,-7,-20,-49,28,7,12,-41,10,27,-36,29,-50,24,-32,-31,-9,-22,-43,43,42,20,-6,-180.3
